"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-33","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.545","31","EXECUTED","8:3a5f53c1860b46a6b909fa7af4c71514","createTable tableName=ipa_massiva_contingut","","","4.4.3","()","","0898846942"
"init-34","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.55","32","EXECUTED","8:4e211ce66a00b19df36745ec861e6beb","createTable tableName=ipa_metadada","","","4.4.3","()","","0898846942"
"init-35","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.555","33","EXECUTED","8:d21defa69d418fec3c064d3536fd7868","createTable tableName=ipa_metadocument","","","4.4.3","()","","0898846942"
"init-36","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.559","34","EXECUTED","8:e1d1ff97917e1e4eedf18e1a64cc828e","createTable tableName=ipa_metaexpedient","","","4.4.3","()","","0898846942"
"init-37","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.564","35","EXECUTED","8:4313bd451298e05e2c5b3be9277fcf89","createTable tableName=ipa_metaexpedient_carpeta","","","4.4.3","()","","0898846942"
"init-38","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.567","36","EXECUTED","8:d410e79877207e3e2f6aae62f8f4bc08","createTable tableName=ipa_metaexpedient_grup","","","4.4.3","()","","0898846942"
"init-40","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.571","37","EXECUTED","8:ab0695ae618c767333b727bb19d21f45","createTable tableName=ipa_metaexp_organ","","","4.4.3","()","","0898846942"
"init-41","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.575","38","EXECUTED","8:cb239986d02f9435deb51c64c3d6a569","createTable tableName=ipa_metaexp_seq","","","4.4.3","()","","0898846942"
"init-42","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.579","39","EXECUTED","8:054a270e44a60ff0ee7fab365092a315","createTable tableName=ipa_metaexp_tasca","","","4.4.3","()","","0898846942"
"init-43","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.583","40","EXECUTED","8:4b93033fcc31d9719b2b6190b2dbe2e9","createTable tableName=ipa_metanode","","","4.4.3","()","","0898846942"
"init-45","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.587","41","EXECUTED","8:33b87d0d44fe8fe0442d77a1a682bd50","createTable tableName=ipa_node","","","4.4.3","()","","0898846942"
"init-46","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.591","42","EXECUTED","8:b5b0cf512de8d74dae90c251295f6ad7","createTable tableName=ipa_organ_gestor","","","4.4.3","()","","0898846942"
"init-47","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.595","43","EXECUTED","8:c6179c36913968348f63550001ae600a","createTable tableName=ipa_portafirmes_block","","","4.4.3","()","","0898846942"
"init-48","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.6","44","EXECUTED","8:e7a633874fe44fd61143e2be24d80e6f","createTable tableName=ipa_portafirmes_block_info","","","4.4.3","()","","0898846942"
"init-49","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.604","45","EXECUTED","8:e64581bc513979e36a06b0970ef806a6","createTable tableName=ipa_registre","","","4.4.3","()","","0898846942"
"init-50","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.608","46","EXECUTED","8:bf66e3e55e56e1b5cb1aadc8540ee736","createTable tableName=ipa_registre_annex","","","4.4.3","()","","0898846942"
"init-51","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.612","47","EXECUTED","8:7e252790256fc7e2596539907f305d9b","createTable tableName=ipa_registre_interessat","","","4.4.3","()","","0898846942"
"init-52","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.615","48","EXECUTED","8:e2287bd57867117743f86b35bedec537","createTable tableName=ipa_tipus_documental","","","4.4.3","()","","0898846942"
"init-53","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.619","49","EXECUTED","8:f9cea7eb4744690daa26ed4c61ac82b1","createTable tableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-54","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.622","50","EXECUTED","8:9cc5de22efd24309291b072e3e5876aa","createTable tableName=ipa_usuari_viafirma_ripea","","","4.4.3","()","","0898846942"
"init-55","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.625","51","EXECUTED","8:dfcd65ad8ef18b39c5c59188299673a2","createTable tableName=ipa_viafirma_usuari","","","4.4.3","()","","0898846942"
"init-56","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.629","52","EXECUTED","8:b0ffb0faddc8c1b83460de8f1a947893","createTable tableName=ipa_acl_sid","","","4.4.3","()","","0898846942"
"init-57","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.635","53","EXECUTED","8:3272238e62867a12396b4ba852865c3d","createTable tableName=ipa_acl_class","","","4.4.3","()","","0898846942"
"init-58","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.64","54","EXECUTED","8:2fa83367ae34b7cff66bbe2cc83ca012","createTable tableName=ipa_acl_object_identity","","","4.4.3","()","","0898846942"
"init-59","limit (generated)","db/changelog/initial_schema_table.yaml","2022-08-19T10:47:27.644","55","EXECUTED","8:ad23bab7121107c93e2a16ae81755d3c","createTable tableName=ipa_acl_entry","","","4.4.3","()","","0898846942"
"init-constraint-1","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.648","56","EXECUTED","8:71a54920645dc4e715e545b6b808a518","addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_exp_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-2","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.653","57","EXECUTED","8:72818e47db1509b046ec85b1716155b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-constraint-8","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.661","58","EXECUTED","8:2b8c932a1d1bd9a829588ed808c70cac","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_agafatper_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-constraint-9","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.665","59","EXECUTED","8:95008fcf90b907bc12335d148c824f57","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","0898846942"
"init-constraint-10","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.669","60","EXECUTED","8:f6181eed874196a5630dc6785bca58e6","addForeignKeyConstraint baseTableName=ipa_carpeta, constraintName=ipa_carpeta_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","0898846942"
"init-constraint-11","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.673","61","EXECUTED","8:7d2a588049d7429875039c2d3b28d38e","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_massiva_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","0898846942"
"init-constraint-12","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.679","62","EXECUTED","8:59e4f4cd43b82126b3d84d718b34102e","addForeignKeyConstraint baseTableName=ipa_node, constraintName=ipa_node_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","0898846942"
"init-constraint-13","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.684","63","EXECUTED","8:829f5ea5b3c98e80595cf1d5073ed788","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_contmov_fk, referencedTableName=ipa_cont_mov","","","4.4.3","()","","0898846942"
"init-constraint-14","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.688","64","EXECUTED","8:eb10e0ab6e4c289285c045519d38b959","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_cont_mov_fk, referencedTableName=ipa_cont_mov","","","4.4.3","()","","0898846942"
"init-constraint-15","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.692","65","EXECUTED","8:eb3f2d9e2a9dca4ca307f83dcc9f5979","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doc_docenv_fk, referencedTableName=ipa_document_enviament","","","4.4.3","()","","0898846942"
"init-constraint-16","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.698","66","EXECUTED","8:a76eb904c468d21b362c9951ee564274","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doct_document_fk, referencedTableName=ipa_document","","","4.4.3","()","","0898846942"
"init-constraint-17","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.702","67","EXECUTED","8:360e006fe77e976b162376d41340bc8b","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_document_fk, referencedTableName=ipa_document","","","4.4.3","()","","0898846942"
"init-constraint-18","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.705","68","EXECUTED","8:fa795900b92e687c07e046a8f908d0b0","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_doc_env_dis_fk, referencedTableName=ipa_document_enviament_dis","","","4.4.3","()","","0898846942"
"init-constraint-19","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.71","69","EXECUTED","8:487ad8dca2814a46bf7bbdb7f051f2f2","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-20","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.714","70","EXECUTED","8:3121906a281ba18263bd8b0d38e45864","addForeignKeyConstraint baseTableName=ipa_domini, constraintName=ipa_domini_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-21","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.718","71","EXECUTED","8:6c326085ac3d00eba92c133431d0831c","addForeignKeyConstraint baseTableName=ipa_grup, constraintName=ipa_grup_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-23","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.723","72","EXECUTED","8:450612991f22dea31966d961d86e528c","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-24","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.728","73","EXECUTED","8:1f984dda72540ddace65234582a3f1a7","addForeignKeyConstraint baseTableName=ipa_organ_gestor, constraintName=ipa_organ_gestor_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-25","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.733","74","EXECUTED","8:e376a881c67e348b5b08a68f47cc885c","addForeignKeyConstraint baseTableName=ipa_registre, constraintName=ipa_registre_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-26","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.738","75","EXECUTED","8:101739f1fe1cb41fafb66bf54b27e656","addForeignKeyConstraint baseTableName=ipa_tipus_documental, constraintName=ipa_tipus_docmntl_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-27","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.742","76","EXECUTED","8:526ebdacb85eee4f5b02f81499014813","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mas_con_exe_mas_fk, referencedTableName=ipa_execucio_massiva","","","4.4.3","()","","0898846942"
"init-constraint-28","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.746","77","EXECUTED","8:67de06f188632277bae1291965ba461a","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-29","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.751","78","EXECUTED","8:e72f6320fc4040ce8b636095e67b6544","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-30","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.755","79","EXECUTED","8:a69a0a1d9e930c84f5b61237dcbcaba3","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-31","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.771","80","EXECUTED","8:95ab6362a8dde24880053d3b94351a18","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-32","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.775","81","EXECUTED","8:49a7ab2b7d1db65f550418800e9e289d","addForeignKeyConstraint baseTableName=ipa_expedient_seguidor, constraintName=ipa_exp_seg_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-33","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.78","82","EXECUTED","8:d52c0154bca78fd9a7a2dd3bdef4291a","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-34","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.784","83","EXECUTED","8:cea4ecaa67665f82e670a554679669b5","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_exp_estat_fk, referencedTableName=ipa_expedient_estat","","","4.4.3","()","","0898846942"
"init-constraint-35","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.788","84","EXECUTED","8:737b6a3606f4b1008cf535c28aeb971d","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-36","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.792","85","EXECUTED","8:3da49cf4b276312421ed812e772a82d3","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_mexp_org_fk, referencedTableName=ipa_metaexp_organ","","","4.4.3","()","","0898846942"
"init-constraint-37","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.797","86","EXECUTED","8:6da7abcc189ad4704c570db0e5049242","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-constraint-38","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.802","87","EXECUTED","8:080e16b9bd30b8f0708e28ca2df47ed5","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-constraint-39","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.806","88","EXECUTED","8:95734a5ad873400b183907483ce288c1","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_exprel_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-40","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.81","89","EXECUTED","8:6eac57c0ac07b738f7c9b6b18989f7b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-41","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.814","90","EXECUTED","8:af118f22bf55b33fdfb5dbb831dcbd12","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898846942"
"init-constraint-42","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.818","91","EXECUTED","8:e1bd3432a1dba6f2eefb70c35a3ee51b","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_grup_fk, referencedTableName=ipa_grup","","","4.4.3","()","","0898846942"
"init-constraint-43","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.822","92","EXECUTED","8:177bcefd2153e7cb95ba8c05a813e163","addForeignKeyConstraint baseTableName=ipa_metaexpedient_grup, constraintName=ipa_mexp_grup_grup_fk, referencedTableName=ipa_grup","","","4.4.3","()","","0898846942"
"init-constraint-44","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.826","93","EXECUTED","8:b5a9d346884d604462975711a064b327","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","0898846942"
"init-constraint-45","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.83","94","EXECUTED","8:221b05678e2f7d7128265b13d0c8e6cb","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","0898846942"
"init-constraint-46","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.837","95","EXECUTED","8:667c2e6aab7a173604cb4cdd0933a9c4","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","0898846942"
"init-constraint-47","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.841","96","EXECUTED","8:fddc9c62ca13ca38174d232003f4ba0a","addForeignKeyConstraint baseTableName=ipa_hist_exp_usuari, constraintName=ipa_hist_exp_usu_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","0898846942"
"init-constraint-48","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.848","97","EXECUTED","8:6f71eb5aec0c5fa75e3506d3bf3e168f","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_interessat_fk, referencedTableName=ipa_interessat","","","4.4.3","()","","0898846942"
"init-constraint-49","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.854","98","EXECUTED","8:520810cbb1823c0c214ac1954aa0d314","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_metadada_fk, referencedTableName=ipa_metadada","","","4.4.3","()","","0898846942"
"init-constraint-51","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.859","99","EXECUTED","8:c02acfee6a3995b39224e27c8e267835","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_mext_tasca_fk, referencedTableName=ipa_metaexp_tasca","","","4.4.3","()","","0898846942"
"init-constraint-52","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.865","100","EXECUTED","8:6313bedc909fb217102df78aa9a08b25","addForeignKeyConstraint baseTableName=ipa_expedient_estat, constraintName=ipa_exp_est_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","0898846942"
"init-constraint-53","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-08-19T10:47:27.87","101","EXECUTED","8:e3090ea1de785177073ef9726842f934","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","0898846942"
