"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-index-72","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.504","217","EXECUTED","8:c523a9ae5b26ffe4f409dc3823d68bca","createIndex indexName=ipa_mexp_seq_createdby_fk_i, tableName=ipa_metaexp_seq","","","4.4.3","()","","0898066849"
"init-index-73","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.51","218","EXECUTED","8:5ac8c080c9f6669d7cc1b6454c059abf","createIndex indexName=ipa_metanode_createdby_fk_i, tableName=ipa_metanode","","","4.4.3","()","","0898066849"
"init-index-74","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.516","219","EXECUTED","8:6d5b49006ee8b2f5d2e398b1eee526a1","createIndex indexName=ipa_alerta_lastmodby_fk_i, tableName=ipa_alerta","","","4.4.3","()","","0898066849"
"init-index-75","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.522","220","EXECUTED","8:41b409ff16ce94912c5d2fb8564ff9cd","createIndex indexName=ipa_contingut_lastmodby_fk_i, tableName=ipa_contingut","","","4.4.3","()","","0898066849"
"init-index-76","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.528","221","EXECUTED","8:a393c3770f00bafea7963a6870845d8d","createIndex indexName=ipa_cont_log_lastmodby_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","0898066849"
"init-index-77","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.534","222","EXECUTED","8:03b3133b974bb2547140ed624d629a59","createIndex indexName=ipa_cont_mov_lastmodby_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","0898066849"
"init-index-78","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.54","223","EXECUTED","8:8398fe917d1bd40dd2f78cfe70dbb9eb","createIndex indexName=ipa_dada_lastmodby_fk_i, tableName=ipa_dada","","","4.4.3","()","","0898066849"
"init-index-79","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.547","224","EXECUTED","8:77d2c17dc67dc49db59aa9f4135902e6","createIndex indexName=ipa_doc_env_lastmodby_fk_i, tableName=ipa_document_enviament","","","4.4.3","()","","0898066849"
"init-index-80","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.554","225","EXECUTED","8:cedb28c473090df9726167ab29a8165e","createIndex indexName=ipa_entitat_lastmodby_fk_i, tableName=ipa_entitat","","","4.4.3","()","","0898066849"
"init-index-81","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.559","226","EXECUTED","8:5122bf3fcf1317f7718f04095d609a96","createIndex indexName=ipa_mass_cont_lastmodby_fk_i, tableName=ipa_massiva_contingut","","","4.4.3","()","","0898066849"
"init-index-82","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.566","227","EXECUTED","8:7bfbda585d3e646b8e053f4644c169ec","createIndex indexName=ipa_exe_mass_lastmodby_fk_i, tableName=ipa_execucio_massiva","","","4.4.3","()","","0898066849"
"init-index-83","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.572","228","EXECUTED","8:c0c852e530ed6f768433acb90359dd94","createIndex indexName=ipa_nteressat_lastmodby_fk_i, tableName=ipa_interessat","","","4.4.3","()","","0898066849"
"init-index-85","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.578","229","EXECUTED","8:f9d08865b1534e31687750a64ab94bd1","createIndex indexName=ipa_metadada_lastmodby_fk_i, tableName=ipa_metadada","","","4.4.3","()","","0898066849"
"init-index-86","limit (generated)","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.584","230","EXECUTED","8:1aad8bbe5476018133e07c132bdf31ab","createIndex indexName=ipa_metaexp_seq_lastmodby_fk_i, tableName=ipa_metaexp_seq","","","4.4.3","()","","0898066849"
"init-index-87","","db/changelog/initial_schema_index.yaml","2022-08-19T10:34:28.589","231","EXECUTED","8:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.4.3","()","","0898066849"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-08-19T10:34:28.596","232","EXECUTED","8:61ccf2f4dbec753c0fbbb2524575f47f","createSequence sequenceName=ipa_hibernate_seq","","","4.4.3","()","","0898066849"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-08-19T10:34:28.601","233","EXECUTED","8:ab9f050167c60f1ce2221ab0e9ee433e","createSequence sequenceName=ipa_acl_sid_seq","","","4.4.3","()","","0898066849"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-08-19T10:34:28.607","234","EXECUTED","8:532ac64de42cc4bbc88dad49c0e7c83b","createSequence sequenceName=ipa_acl_class_seq","","","4.4.3","()","","0898066849"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-08-19T10:34:28.613","235","EXECUTED","8:6c6ff4355f1604f24057330dda8312d8","createSequence sequenceName=ipa_acl_oid_seq","","","4.4.3","()","","0898066849"
"init-sequence-5","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-08-19T10:34:28.619","236","EXECUTED","8:152d5bb9bed7c88aa38cc00da8dff991","createSequence sequenceName=ipa_acl_entry_seq","","","4.4.3","()","","0898066849"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_trigger.yaml","2022-08-19T10:34:28.625","237","EXECUTED","8:df7e316a8a11c06f51ea1fffd7041f63","sql; sql; sql; sql","","","4.4.3","()","","0898066849"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-08-19T10:34:28.63","238","EXECUTED","8:5d76bd05b03dd15c625591a3e9465e18","sql","","","4.4.3","caib","","0898066849"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-08-19T10:34:28.636","239","EXECUTED","8:1ff0e1175d1b16648a6e2032bbf737cd","sql","","","4.4.3","caib","","0898066849"
"lob-3","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-08-19T10:34:28.642","240","EXECUTED","8:d56a6d4a055e7b1de5fdbf872674ef22","sql","","","4.4.3","caib","","0898066849"
"lob-4","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-08-19T10:34:28.649","241","EXECUTED","8:51e86f6f3418493c5f27b3cf15fb3a46","sql; sql","","","4.4.3","caib","","0898066849"
"lob-5","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-08-19T10:34:28.656","242","EXECUTED","8:99097f77df5ff8a67248094a42a296f9","sql; sql","","","4.4.3","caib","","0898066849"
"init-grant-1","limit (generated)","db/changelog/initial_schema_grant.yaml","2022-08-19T10:34:28.663","243","EXECUTED","8:686c379d6e7a6cfae0347f37cb5897b6","sql","","","4.4.3","caib","","0898066849"
"1620634795427-1","limit","db/changelog/changes/0.9.83/694.yaml","2022-08-19T10:34:28.673","244","EXECUTED","8:3bace93bbba46a7151fa23e15473edd2","sql","","","4.4.3","()","","0898066849"
"1620384142961-1","limit","db/changelog/changes/0.9.83/767.yaml","2022-08-19T10:34:28.682","245","EXECUTED","8:c89efeb37c09ad250a22949b75481ce2","dropColumn columnName=meta_expedient_nom, tableName=ipa_expedient_peticio; addColumn tableName=ipa_expedient_peticio; addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_metaexp_fk, referencedTableName=ipa_metaexpedi...","","","4.4.3","()","","0898066849"
"1624344931930-1","limit","db/changelog/changes/0.9.85/393.yaml","2022-08-19T10:34:28.691","246","EXECUTED","8:c8ac13a3e65cebfab24a2ff43d71eb38","addColumn tableName=ipa_metadocument","","","4.4.3","()","","0898066849"
"1624344931930-2","limit","db/changelog/changes/0.9.85/393.yaml","2022-08-19T10:34:28.699","247","EXECUTED","8:3de68a4b6ece8c410bd434a7b29a66a4","addColumn tableName=ipa_document","","","4.4.3","()","","0898066849"
"1623938344291-1","limit","db/changelog/changes/0.9.85/781.yaml","2022-08-19T10:34:28.706","248","EXECUTED","8:bdc514e58cbdff37201044640824e660","addColumn tableName=ipa_organ_gestor","","","4.4.3","()","","0898066849"
"1624438707915-1","limit","db/changelog/changes/0.9.85/798.yaml","2022-08-19T10:34:28.714","249","EXECUTED","8:19760eef7117ddcb9252d64ad7e0246a","addColumn tableName=ipa_usuari","","","4.4.3","()","","0898066849"
"1629371481-1","limit","db/changelog/changes/0.9.86/794.yaml","2022-08-19T10:34:28.723","250","EXECUTED","8:9dd4746b60f0320afaf3146385f7168d","createTable tableName=IPA_CONFIG_GROUP; createTable tableName=IPA_CONFIG; createTable tableName=IPA_CONFIG_TYPE","","","4.4.3","()","","0898066849"
"1629371481-2","limit","db/changelog/changes/0.9.86/794.yaml","2022-08-19T10:34:28.893","251","EXECUTED","8:710d7892921166176db6582ddddaad04","sql; sql","","","4.4.3","()","","0898066849"
"1629371481-3","limit","db/changelog/changes/0.9.86/794.yaml","2022-08-19T10:34:28.91","252","EXECUTED","8:535814d83f367968fe1e512bd2a3413a","sql; sql","","","4.4.3","()","","0898066849"
"1629371481-4","limit","db/changelog/changes/0.9.86/794.yaml","2022-08-19T10:34:28.926","253","EXECUTED","8:bfc1881d7ffefd964c9699d74a4dd541","sql","","","4.4.3","()","","0898066849"
"1629371481-5","limit","db/changelog/changes/0.9.86/794.yaml","2022-08-19T10:34:28.939","254","EXECUTED","8:b83b51cf37b7451c3187bd6280e28fa4","sql","","","4.4.3","()","","0898066849"
"1624872722049-1","limit","db/changelog/changes/0.9.86/816.yaml","2022-08-19T10:34:28.952","255","EXECUTED","8:0ea3176817ef7b8e6d67d45790ea61bc","addColumn tableName=ipa_contingut","","","4.4.3","()","","0898066849"
"1629723033616-1","limit","db/changelog/changes/0.9.86/840.yaml","2022-08-19T10:34:28.968","256","EXECUTED","8:8a8ec866c95e6ae147d52f43d04dd584","addColumn tableName=ipa_metadocument","","","4.4.3","()","","0898066849"
"1631113854880-1","limit","db/changelog/changes/0.9.87/793.yaml","2022-08-19T10:34:28.983","257","EXECUTED","8:34f433d62dee59d9e3284645189e6cd1","addColumn tableName=ipa_contingut","","","4.4.3","()","","0898066849"
"1631518274200-1","limit","db/changelog/changes/0.9.87/793.yaml","2022-08-19T10:34:29.007","258","EXECUTED","8:30ffc10090562173ce5129ffe157d60c","addColumn tableName=ipa_interessat","","","4.4.3","()","","0898066849"
"1631714401851-1","limit","db/changelog/changes/0.9.87/793.yaml","2022-08-19T10:34:29.02","259","EXECUTED","8:451ed451d5afd3bbabd843811bc96aaf","sql","","","4.4.3","()","","0898066849"
"1631782445445-1","limit","db/changelog/changes/0.9.87/793.yaml","2022-08-19T10:34:29.03","260","EXECUTED","8:bdfd5bdd8d4f8c6c4cb78a7300e9e6cf","addColumn tableName=ipa_contingut; addColumn tableName=ipa_interessat","","","4.4.3","()","","0898066849"
"1631862307800-1","limit","db/changelog/changes/0.9.87/851.yaml","2022-08-19T10:34:29.037","261","EXECUTED","8:616f4e75118d012a077e315f06eaf8ff","createTable tableName=IPA_EXPEDIENT_TASCA_RESP; addPrimaryKey constraintName=ipa_expedient_tasca_resp_pk, tableName=IPA_EXPEDIENT_TASCA_RESP; sql","","","4.4.3","()","","0898066849"
"1632905641063-2","limit","db/changelog/changes/0.9.87/851.yaml","2022-08-19T10:34:29.044","262","EXECUTED","8:1b9cdf08a2dbc924434d27578a329018","sql","","","4.4.3","()","","0898066849"
"1632905896660-3","limit","db/changelog/changes/0.9.87/851.yaml","2022-08-19T10:34:29.051","263","EXECUTED","8:7f0e533a5fcbd090d0fac17fd73dd4d5","sql; sql","","","4.4.3","()","","0898066849"
"1632906026254-4","limit","db/changelog/changes/0.9.87/851.yaml","2022-08-19T10:34:29.057","264","EXECUTED","8:d34f4533297316e37bbe3dd7de369383","sql; sql","","","4.4.3","()","","0898066849"
"1633679616019-1","limit","db/changelog/changes/0.9.87/863.yaml","2022-08-19T10:34:29.063","265","EXECUTED","8:96f687bbb03e9eac05c1fab350b1d430","sql","","","4.4.3","()","","0898066849"
"1634278381293-1","limit","db/changelog/changes/0.9.88/853.yaml","2022-08-19T10:34:29.071","266","EXECUTED","8:cb00d92fb233d2388607fab9305094cb","createTable tableName=ipa_metaexp_comment; addPrimaryKey constraintName=ipa_metaexp_comment_pk, tableName=ipa_metaexp_comment; addForeignKeyConstraint baseTableName=ipa_metaexp_comment, constraintName=ipa_metaexp_metaexpcomment_fk, referencedTableName=...","","","4.4.3","()","","0898066849"
"1638267492000-1","limit","db/changelog/changes/0.9.89/867.yaml","2022-08-19T10:34:29.078","267","EXECUTED","8:5bca695889cea9f980f682a6b681fae6","modifyDataType columnName=FIRMA_TIPUS, tableName=IPA_REGISTRE_ANNEX; modifyDataType columnName=TIPUS_MIME, tableName=IPA_REGISTRE_ANNEX; modifyDataType columnName=NOM, tableName=IPA_REGISTRE_ANNEX","","","4.4.3","()","","0898066849"
"1638267492000-2","limit","db/changelog/changes/0.9.89/877.yaml","2022-08-19T10:34:29.088","268","EXECUTED","8:99c99751980b238fafa483630f0956d1","sql","","","4.4.3","()","","0898066849"
"1638267492000-3","limit","db/changelog/changes/0.9.89/929.yaml","2022-08-19T10:34:29.097","269","EXECUTED","8:f07128ce215c16d33a24907f13f47b5d","sql","","","4.4.3","()","","0898066849"
"1644578219762-1","limit","db/changelog/changes/0.9.90/885.yaml","2022-08-19T10:34:29.107","270","EXECUTED","8:3f33eb776cd53953628df344084de594","addColumn tableName=ipa_document_enviament; addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_organ_docenv_fk, referencedTableName=ipa_organ_gestor; sql","","","4.4.3","()","","0898066849"
"1643134688000-2","limit","db/changelog/changes/0.9.90/915.yaml","2022-08-19T10:34:29.115","271","EXECUTED","8:a319898f994b0b156a2109d4497acd20","sql","","","4.4.3","()","","0898066849"
"1642616819000-1","limit","db/changelog/changes/0.9.90/917.yaml","2022-08-19T10:34:29.123","272","EXECUTED","8:ed13ff358a3eb37453e49705ec0b7c1b","addColumn tableName=IPA_METADOCUMENT","","","4.4.3","()","","0898066849"
"1642616819000-2","limit","db/changelog/changes/0.9.90/931.yaml","2022-08-19T10:34:29.131","273","EXECUTED","8:4988f57fbb00223e9a994826d1b590dc","addColumn tableName=ipa_execucio_massiva","","","4.4.3","()","","0898066849"
"1645188456014-1","limit","db/changelog/changes/0.9.90/948.yaml","2022-08-19T10:34:29.139","274","EXECUTED","8:bc0c20eb02c3abe63856edbdc3564b5a","sql","","","4.4.3","()","","0898066849"
"1644841333349-1","limit","db/changelog/changes/0.9.91/934.yaml","2022-08-19T10:34:29.149","275","EXECUTED","8:1bc688883be4b78548ac357d1911759f","createTable tableName=ipa_exp_tasca_comment; addForeignKeyConstraint baseTableName=ipa_exp_tasca_comment, constraintName=ipa_exptasca_tascacomment_fk, referencedTableName=ipa_expedient_tasca; addForeignKeyConstraint baseTableName=ipa_exp_tasca_comment,...","","","4.4.3","()","","0898066849"
"1645715605000-1","limit","db/changelog/changes/0.9.92/940.yaml","2022-08-19T10:34:29.291","276","EXECUTED","8:c7521b1dad76455b97fb56eccceb88f2","modifyDataType columnName=CLASS, tableName=IPA_ACL_CLASS; modifyDataType columnName=SID, tableName=IPA_ACL_SID; modifyDataType columnName=TEXT, tableName=IPA_ALERTA; modifyDataType columnName=ERROR, tableName=IPA_ALERTA; modifyDataType columnName=CREAT...","","","4.4.3","()","","0898066849"
"1649068192899-1","limit","db/changelog/changes/0.9.93/1030.yaml","2022-08-19T10:34:29.299","277","EXECUTED","8:7bc24281c4d4e2f78b1bbac6c89aab34","sql","","","4.4.3","()","","0898066849"
"1649080293727-1","limit","db/changelog/changes/0.9.93/1030.yaml","2022-08-19T10:34:29.312","278","EXECUTED","8:115a58b8f04067b4f43e5c4cdd6aae69","addColumn tableName=ipa_carpeta; addForeignKeyConstraint baseTableName=ipa_carpeta, constraintName=ipa_carpeta_exprel_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","0898066849"
"1649333286379-1","limit","db/changelog/changes/0.9.93/1033.yaml","2022-08-19T10:34:29.323","279","EXECUTED","8:04eb4600d750e805278aeeb4f7d07326","sql","","","4.4.3","()","","0898066849"
"1650447264424-1","limit","db/changelog/changes/0.9.93/1039.yaml","2022-08-19T10:34:29.335","280","EXECUTED","8:ffb9ff4657f33d060c2a883e831070ee","addColumn tableName=ipa_portafirmes_block_info","","","4.4.3","()","","0898066849"
"1651143025000-1","limit","db/changelog/changes/0.9.93/1043.yaml","2022-08-19T10:34:29.347","281","EXECUTED","8:ee79f8112c8480513e6a4e4e3cf7eb47","createTable tableName=IPA_AVIS; createIndex indexName=IPA_AVIS_DATA_INICI_I, tableName=IPA_AVIS; createIndex indexName=IPA_AVIS_DATA_FINAL_I, tableName=IPA_AVIS; sql","","","4.4.3","()","","0898066849"
"1654161395063-1","limit","db/changelog/changes/0.9.93/1084.yaml","2022-08-19T10:34:29.359","282","EXECUTED","8:1a63df9241d0b580db9c7d78d0c0c3ed","sql","","","4.4.3","()","","0898066849"
"1655365368195-1","limit","db/changelog/changes/0.9.93/1096.yaml","2022-08-19T10:34:29.369","283","EXECUTED","8:2b425341eb00a4dde73c26e0addaa70c","addColumn tableName=ipa_registre_annex; addForeignKeyConstraint baseTableName=ipa_registre_annex, constraintName=ipa_annex_document_fk, referencedTableName=ipa_document; sql","","","4.4.3","()","","0898066849"
"1657536749461-1","limit","db/changelog/changes/0.9.93/1109.yaml","2022-08-19T10:34:29.378","284","EXECUTED","8:79fcc3ae7e402f110c75f6a4fec3a82f","addColumn tableName=ipa_registre_annex; addColumn tableName=ipa_document","","","4.4.3","()","","0898066849"
"1648212798512-1","limit","db/changelog/changes/0.9.93/937.yaml","2022-08-19T10:34:29.386","285","EXECUTED","8:ec19a7dc7f118c1cf115071a991c89ea","addColumn tableName=ipa_metaexpedient; sql","","","4.4.3","()","","0898066849"
"1661173682991-1","limit","db/changelog/changes/0.9.94/1018.yaml","2022-10-10T11:16:39.791","285","EXECUTED","8:ce8766e79c9ff12a6a642ea70c6d9efb","sql","","","4.4.3","()","","5393389789"
"1651146740000-1","limit","db/changelog/changes/0.9.94/1019.yaml","2022-10-10T11:16:39.84","286","EXECUTED","8:8620f3d489bdfa3311d2c3fc3d9d7c37","sql","","","4.4.3","()","","5393389789"
"1662448389523-1","limit","db/changelog/changes/0.9.94/1023.yaml","2022-10-10T11:16:39.892","287","EXECUTED","8:2f91136b76e9796308ef629db3e619f0","addColumn tableName=ipa_metaexp_comment; sql","","","4.4.3","()","","5393389789"
"1651146740001-1","limit","db/changelog/changes/0.9.94/1111.yaml","2022-10-10T11:16:39.943","288","EXECUTED","8:e20b7bb67bda58674eb08de84834ff69","addColumn tableName=ipa_expedient_peticio; sql","","","4.4.3","()","","5393389789"
"1659009409606-1","limit","db/changelog/changes/0.9.94/1119.yaml","2022-10-10T11:16:39.995","289","EXECUTED","8:26d68a8e8ca6c5e3f8ca12ba0d5a9a2a","dropNotNullConstraint columnName=interessat_doc_num, tableName=ipa_hist_exp_interessat","","","4.4.3","()","","5393389789"
"1662715507467-1","limit","db/changelog/changes/0.9.94/1140.yaml","2022-10-10T11:16:40.048","290","EXECUTED","8:44a2d7df6675c229266b8c31e7fef5f1","sql","","","4.4.3","()","","5393389789"
"11651146740000-3","limit","db/changelog/changes/0.9.94/945.yaml","2022-10-10T11:16:40.107","291","EXECUTED","8:325db7507975804f94a94289a89850a5","createTable tableName=IPA_PROCESSOS_INICIALS; addColumn tableName=ipa_config; sql; sql","","","4.4.3","()","","5393389789"
"1660919493847-1","limit","db/changelog/changes/0.9.95/1008.yaml","2022-10-26T15:26:02.169","292","EXECUTED","8:43776f9cc20ddc5b95bf96e89dd58fc6","sql","","","4.4.3","()","","6790761785"
"1653978777186-1","limit","db/changelog/changes/0.9.95/1063.yaml","2022-10-26T15:26:02.249","293","EXECUTED","8:c033770c573560e32f931e8216ee4de2","addColumn tableName=ipa_metaexpedient; addColumn tableName=ipa_entitat; addColumn tableName=ipa_organ_gestor; addColumn tableName=ipa_avis; addColumn tableName=ipa_avis; createTable tableName=ipa_og_sinc_rel; addForeignKeyConstraint baseTableName=ipa_o...","","","4.4.3","()","","6790761785"
"1659525430753-1","limit","db/changelog/changes/0.9.95/1067.yaml","2022-10-26T15:26:02.311","294","EXECUTED","8:e4685782e113407341dd786b11d3a464","addColumn tableName=ipa_metadocument","","","4.4.3","()","","6790761785"
"1666773113019-1","limit","db/changelog/changes/0.9.95/1082.yaml","2022-10-26T15:26:02.402","295","EXECUTED","8:5ce2cb28e3baf665160dcbf88777e6b7","addColumn tableName=ipa_expedient; sql","","","4.4.3","()","","6790761785"
"1660219576096-1","limit","db/changelog/changes/0.9.95/1123.yaml","2022-10-26T15:26:02.465","296","EXECUTED","8:a8ec7c82d7d94216b39ef412e21514b9","insert tableName=ipa_config","","","4.4.3","()","","6790761785"
"1662622106104-1","limit","db/changelog/changes/0.9.95/1137.yaml","2022-10-26T15:26:02.531","297","EXECUTED","8:f74f30070c17127cf03faeededc298e0","insert tableName=ipa_config","","","4.4.3","()","","6790761785"
"1663146757135-1","limit","db/changelog/changes/0.9.95/1142.yaml","2022-10-26T15:26:02.59","298","EXECUTED","8:4093c797a6df24b0fd92a2669530d471","insert tableName=ipa_config","","","4.4.3","()","","6790761785"
"1663075341965-1","limit","db/changelog/changes/0.9.95/1143.yaml","2022-10-26T15:26:02.658","299","EXECUTED","8:5a7ff86bcadc644de08d941bf179145a","insert tableName=ipa_config","","","4.4.3","()","","6790761785"
"1664193915343-1","limit","db/changelog/changes/0.9.95/1158.yaml","2022-10-26T15:26:02.716","300","EXECUTED","8:ffa1455ac7c680626d41507a17e6c599","insert tableName=ipa_config","","","4.4.3","()","","6790761785"
"1669215787742-1","limit","db/changelog/changes/0.9.96/1131.yaml","2022-12-05T16:32:08.87","301","EXECUTED","8:17e67491b86004da1b3e9e61c4a86b35","sql","","","4.4.3","()","","0254328529"
"1667905124779-1","limit","db/changelog/changes/0.9.96/1159.yaml","2022-12-05T16:32:08.941","302","EXECUTED","8:264058d20cb19a86abc5bb610e835663","addColumn tableName=ipa_document; sql","","","4.4.3","()","","0254328529"
"1666869630834-1","limit","db/changelog/changes/0.9.96/1191.yaml","2022-12-05T16:32:09.021","303","EXECUTED","8:015bb1d8b466c507903899e46da0edfa","insert tableName=ipa_config","","","4.4.3","()","","0254328529"
"1667474333258-1","limit","db/changelog/changes/0.9.96/1195.yaml","2022-12-05T16:32:09.089","304","EXECUTED","8:316c9fa0fffc877d99a58d37e222454b","insert tableName=ipa_config","","","4.4.3","()","","0254328529"
"1668499633661-1","limit","db/changelog/changes/0.9.96/1200.yaml","2022-12-05T16:32:09.145","305","EXECUTED","8:5258e6f3f0236fe791f1e71c86d2be74","addColumn tableName=ipa_interessat","","","4.4.3","()","","0254328529"
"1669384545265-1","limit","db/changelog/changes/0.9.96/1202.yaml","2022-12-05T16:32:09.205","306","EXECUTED","8:ce064c29a124349e7e88dd46e5a05352","insert tableName=ipa_config","","","4.4.3","()","","0254328529"
"1669819816681-1","limit","db/changelog/changes/0.9.96/1204.yaml","2022-12-05T16:32:09.262","307","EXECUTED","8:0cc177c5ab97610dc7a3021a94d87b37","insert tableName=ipa_config","","","4.4.3","()","","0254328529"
"1629371481-2","limit","db/changelog/changes/0.9.97/1122.yaml","2023-02-13T16:49:09.542","308","EXECUTED","8:b9b9b4e57f47d469ef0d2b46e2a8d45e","sql","","","4.4.3","()","","6303337955"
"1671191152106-1","limit","db/changelog/changes/0.9.97/1156.yaml","2023-02-13T16:49:09.598","309","EXECUTED","8:f76b2cf5bc9b80ba60a4c453b31c7c7a","addColumn tableName=ipa_organ_gestor","","","4.4.3","()","","6303337955"
"1673273997173-1","limit","db/changelog/changes/0.9.97/1157.yaml","2023-02-13T16:49:09.651","310","EXECUTED","8:8a469e84f99ad9a8037e92de9a74d21d","addColumn tableName=ipa_metadocument","","","4.4.3","()","","6303337955"
"1673857608869-1","limit","db/changelog/changes/0.9.97/1164.yaml","2023-02-13T16:49:09.71","311","EXECUTED","8:099ce1c65f3cbdefbcd92c5820c9eebf","addColumn tableName=ipa_config; sql","","","4.4.3","()","","6303337955"
"1670837833869-1","limit","db/changelog/changes/0.9.97/1208.yaml","2023-02-13T16:49:09.772","312","EXECUTED","8:41db7cdd4d34a3f368aa92c6cbc30c4e","addColumn tableName=ipa_metadada","","","4.4.3","()","","6303337955"
"1678274802658-1","limit","db/changelog/changes/0.9.97/1234.yaml","2023-03-20T10:17:11.957","313","EXECUTED","8:1f42415f939d2f979ebcdbee63778958","insert tableName=ipa_config","","","4.4.3","()","","9303831313"
"1677771425170-1","limit","db/changelog/changes/0.9.98/1186.yaml","2023-03-20T15:47:21.79","314","EXECUTED","8:0bdbb027fa18e41b0cf9422e19f924ce","addColumn tableName=ipa_document; addColumn tableName=ipa_usuari; addColumn tableName=ipa_metadocument","","","4.4.3","()","","9323641189"
"1678183976980-1","limit","db/changelog/changes/0.9.98/1231.yaml","2023-03-20T15:47:21.913","315","EXECUTED","8:30d97d0f449472f836414d9572049493","insert tableName=ipa_config","","","4.4.3","()","","9323641189"
"1678274802658-1","limit","db/changelog/changes/0.9.98/1232.yaml","2023-03-20T15:47:22.025","316","EXECUTED","8:8d1afaed95f04f1fc12761eb79aa7ce0","insert tableName=ipa_config","","","4.4.3","()","","9323641189"
"1678274802658-1","limit","db/changelog/changes/0.9.98/1269.yaml","2023-05-16T10:11:55.742","317","EXECUTED","8:c7ff817f729e757012357154a26cc589","insert tableName=ipa_config","","","4.4.3","()","","4224703437"
"1681300001535-1","limit","db/changelog/changes/0.9.99/1224.yaml","2023-05-16T10:14:20.732","318","EXECUTED","8:3b1aa58d62586752ab6b115f08deb61c","insert tableName=ipa_config; insert tableName=ipa_config","","","4.4.3","()","","4224860394"
"1680014851572-1","limit","db/changelog/changes/0.9.99/1225.yaml","2023-05-16T10:14:20.804","319","EXECUTED","8:39011137e043fe2e44f37bee90c7c645","addColumn tableName=ipa_document_enviament","","","4.4.3","()","","4224860394"
"1680693564552-1","limit","db/changelog/changes/0.9.99/1228.yaml","2023-05-16T10:14:20.89","320","EXECUTED","8:8c502d5c140afa4341cadd77bf416f3d","addColumn tableName=ipa_usuari; insert tableName=ipa_config","","","4.4.3","()","","4224860394"
"1678723004412-1","limit","db/changelog/changes/0.9.99/1233.yaml","2023-05-16T10:14:20.959","321","EXECUTED","8:211ae8ab7484f39954e03d226bbd4fad","insert tableName=ipa_config","","","4.4.3","()","","4224860394"
"1679321539857-1","limit","db/changelog/changes/0.9.99/1243.yaml","2023-05-16T10:14:21.023","322","EXECUTED","8:d6f0f142fe34cf5be665a54ba9f2fcd2","insert tableName=ipa_config; addColumn tableName=ipa_metadada; addColumn tableName=ipa_metadada","","","4.4.3","()","","4224860394"
"1680168055519-1","limit","db/changelog/changes/0.9.99/1244.yaml","2023-05-16T10:14:21.088","323","EXECUTED","8:9229dc46cf8a6182865c51b50b50324c","addColumn tableName=ipa_organ_gestor; sql; sql","","","4.4.3","()","","4224860394"
"1680009173416-1","limit","db/changelog/changes/0.9.99/1248.yaml","2023-05-16T10:14:21.146","324","EXECUTED","8:1c512f73ecda961fde3b1a522b8a7807","createTable tableName=IPA_URL_INSTRUCCION; addForeignKeyConstraint baseTableName=IPA_URL_INSTRUCCION, constraintName=IPA_URL_INSTRUCCION_ENT_fk, referencedTableName=IPA_ENTITAT; sql; insert tableName=ipa_config","","","4.4.3","()","","4224860394"
