"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-20","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.001","18","EXECUTED","8:50f2871c8130c51581c84a54bdaa1bef","createTable tableName=ipa_expedient_interessat","","","4.4.3","()","","5008313298"
"init-21","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.005","19","EXECUTED","8:390fe1c0d2e9975321a1e1748fa5f3a5","createTable tableName=ipa_expedient_organpare","","","4.4.3","()","","5008313298"
"init-22","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.01","20","EXECUTED","8:3569222b54a61f93d091b70cc14bfa1b","createTable tableName=ipa_expedient_peticio","","","4.4.3","()","","5008313298"
"init-23","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.015","21","EXECUTED","8:fa50129966d39e095434a5bb2e0a0034","createTable tableName=ipa_expedient_rel","","","4.4.3","()","","5008313298"
"init-24","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.02","22","EXECUTED","8:83a8991094233578a36f63c7a835968c","createTable tableName=ipa_expedient_seguidor","","","4.4.3","()","","5008313298"
"init-25","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.025","23","EXECUTED","8:6c178b0b571ecf667f5a95f429bb526f","createTable tableName=ipa_expedient_tasca","","","4.4.3","()","","5008313298"
"init-26","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.03","24","EXECUTED","8:f57300c0f2b23ea909108a5138315829","createTable tableName=ipa_exp_comment","","","4.4.3","()","","5008313298"
"init-27","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.034","25","EXECUTED","8:797d5333094b183c7feebcccf03b8a0a","createTable tableName=ipa_grup","","","4.4.3","()","","5008313298"
"init-28","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.038","26","EXECUTED","8:b3a9b5ef52867e120a5e08284724e18d","createTable tableName=ipa_historic","","","4.4.3","()","","5008313298"
"init-29","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.041","27","EXECUTED","8:bb2cb7ab3109c6a9da91b5d89786de86","createTable tableName=ipa_hist_expedient","","","4.4.3","()","","5008313298"
"init-30","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.045","28","EXECUTED","8:9d9a8e41d379c272c929dd9d8cff70ed","createTable tableName=ipa_hist_exp_interessat","","","4.4.3","()","","5008313298"
"init-31","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.048","29","EXECUTED","8:8b8e816b140dee57f71f91eb4688cc51","createTable tableName=ipa_hist_exp_usuari","","","4.4.3","()","","5008313298"
"init-32","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.052","30","EXECUTED","8:506b6c5508e1b4a0c66db363ed74ec12","createTable tableName=ipa_interessat","","","4.4.3","()","","5008313298"
"init-33","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.056","31","EXECUTED","8:3a5f53c1860b46a6b909fa7af4c71514","createTable tableName=ipa_massiva_contingut","","","4.4.3","()","","5008313298"
"init-34","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.061","32","EXECUTED","8:4e211ce66a00b19df36745ec861e6beb","createTable tableName=ipa_metadada","","","4.4.3","()","","5008313298"
"init-35","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.066","33","EXECUTED","8:139c248504e0a0d67d98fe5a420078d1","createTable tableName=ipa_metadocument","","","4.4.3","()","","5008313298"
"init-36","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.072","34","EXECUTED","8:e1d1ff97917e1e4eedf18e1a64cc828e","createTable tableName=ipa_metaexpedient","","","4.4.3","()","","5008313298"
"init-37","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.077","35","EXECUTED","8:4313bd451298e05e2c5b3be9277fcf89","createTable tableName=ipa_metaexpedient_carpeta","","","4.4.3","()","","5008313298"
"init-38","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.082","36","EXECUTED","8:d410e79877207e3e2f6aae62f8f4bc08","createTable tableName=ipa_metaexpedient_grup","","","4.4.3","()","","5008313298"
"init-40","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.089","37","EXECUTED","8:ab0695ae618c767333b727bb19d21f45","createTable tableName=ipa_metaexp_organ","","","4.4.3","()","","5008313298"
"init-41","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.094","38","EXECUTED","8:cb239986d02f9435deb51c64c3d6a569","createTable tableName=ipa_metaexp_seq","","","4.4.3","()","","5008313298"
"init-42","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.098","39","EXECUTED","8:054a270e44a60ff0ee7fab365092a315","createTable tableName=ipa_metaexp_tasca","","","4.4.3","()","","5008313298"
"init-43","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.103","40","EXECUTED","8:4b93033fcc31d9719b2b6190b2dbe2e9","createTable tableName=ipa_metanode","","","4.4.3","()","","5008313298"
"init-45","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.109","41","EXECUTED","8:33b87d0d44fe8fe0442d77a1a682bd50","createTable tableName=ipa_node","","","4.4.3","()","","5008313298"
"init-46","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.118","42","EXECUTED","8:b5b0cf512de8d74dae90c251295f6ad7","createTable tableName=ipa_organ_gestor","","","4.4.3","()","","5008313298"
"init-47","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.128","43","EXECUTED","8:c6179c36913968348f63550001ae600a","createTable tableName=ipa_portafirmes_block","","","4.4.3","()","","5008313298"
"init-48","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.141","44","EXECUTED","8:e7a633874fe44fd61143e2be24d80e6f","createTable tableName=ipa_portafirmes_block_info","","","4.4.3","()","","5008313298"
"init-49","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.15","45","EXECUTED","8:e64581bc513979e36a06b0970ef806a6","createTable tableName=ipa_registre","","","4.4.3","()","","5008313298"
"init-50","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.156","46","EXECUTED","8:8e19829137112c01654b49e4d6efc263","createTable tableName=ipa_registre_annex","","","4.4.3","()","","5008313298"
"init-51","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.163","47","EXECUTED","8:7e252790256fc7e2596539907f305d9b","createTable tableName=ipa_registre_interessat","","","4.4.3","()","","5008313298"
"init-52","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.169","48","EXECUTED","8:e2287bd57867117743f86b35bedec537","createTable tableName=ipa_tipus_documental","","","4.4.3","()","","5008313298"
"init-53","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.174","49","EXECUTED","8:f9cea7eb4744690daa26ed4c61ac82b1","createTable tableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-54","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.18","50","EXECUTED","8:9cc5de22efd24309291b072e3e5876aa","createTable tableName=ipa_usuari_viafirma_ripea","","","4.4.3","()","","5008313298"
"init-55","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.185","51","EXECUTED","8:dfcd65ad8ef18b39c5c59188299673a2","createTable tableName=ipa_viafirma_usuari","","","4.4.3","()","","5008313298"
"init-56","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.191","52","EXECUTED","8:2f6757cc3b5126543143a26daef8f61b","createTable tableName=ipa_acl_sid","","","4.4.3","()","","5008313298"
"init-57","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.195","53","EXECUTED","8:e8384a4f6121a3860295e5cb7d097932","createTable tableName=ipa_acl_class","","","4.4.3","()","","5008313298"
"init-58","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.199","54","EXECUTED","8:ee982c95cd1be79d35a897b45b9178c6","createTable tableName=ipa_acl_object_identity","","","4.4.3","()","","5008313298"
"init-59","limit (generated)","db/changelog/initial_schema_table.yaml","2024-05-06T17:11:54.203","55","EXECUTED","8:7fd611dc68dede31c0d49b71542bf9ed","createTable tableName=ipa_acl_entry","","","4.4.3","()","","5008313298"
"init-constraint-1","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.209","56","EXECUTED","8:71a54920645dc4e715e545b6b808a518","addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_exp_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-2","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.216","57","EXECUTED","8:72818e47db1509b046ec85b1716155b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-constraint-8","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.223","58","EXECUTED","8:2b8c932a1d1bd9a829588ed808c70cac","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_agafatper_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-constraint-9","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.228","59","EXECUTED","8:95008fcf90b907bc12335d148c824f57","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","5008313298"
"init-constraint-10","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.234","60","EXECUTED","8:f6181eed874196a5630dc6785bca58e6","addForeignKeyConstraint baseTableName=ipa_carpeta, constraintName=ipa_carpeta_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","5008313298"
"init-constraint-11","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.24","61","EXECUTED","8:7d2a588049d7429875039c2d3b28d38e","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_massiva_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","5008313298"
"init-constraint-12","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.245","62","EXECUTED","8:59e4f4cd43b82126b3d84d718b34102e","addForeignKeyConstraint baseTableName=ipa_node, constraintName=ipa_node_contingut_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","5008313298"
"init-constraint-13","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.249","63","EXECUTED","8:829f5ea5b3c98e80595cf1d5073ed788","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_contmov_fk, referencedTableName=ipa_cont_mov","","","4.4.3","()","","5008313298"
"init-constraint-14","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.254","64","EXECUTED","8:eb10e0ab6e4c289285c045519d38b959","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_cont_mov_fk, referencedTableName=ipa_cont_mov","","","4.4.3","()","","5008313298"
"init-constraint-15","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.259","65","EXECUTED","8:eb3f2d9e2a9dca4ca307f83dcc9f5979","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doc_docenv_fk, referencedTableName=ipa_document_enviament","","","4.4.3","()","","5008313298"
"init-constraint-16","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.262","66","EXECUTED","8:a76eb904c468d21b362c9951ee564274","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doct_document_fk, referencedTableName=ipa_document","","","4.4.3","()","","5008313298"
"init-constraint-17","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.266","67","EXECUTED","8:360e006fe77e976b162376d41340bc8b","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_document_fk, referencedTableName=ipa_document","","","4.4.3","()","","5008313298"
"init-constraint-18","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.27","68","EXECUTED","8:fa795900b92e687c07e046a8f908d0b0","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_doc_env_dis_fk, referencedTableName=ipa_document_enviament_dis","","","4.4.3","()","","5008313298"
"init-constraint-19","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.274","69","EXECUTED","8:487ad8dca2814a46bf7bbdb7f051f2f2","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-20","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.278","70","EXECUTED","8:3121906a281ba18263bd8b0d38e45864","addForeignKeyConstraint baseTableName=ipa_domini, constraintName=ipa_domini_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-21","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.281","71","EXECUTED","8:6c326085ac3d00eba92c133431d0831c","addForeignKeyConstraint baseTableName=ipa_grup, constraintName=ipa_grup_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-23","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.285","72","EXECUTED","8:450612991f22dea31966d961d86e528c","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-24","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.288","73","EXECUTED","8:1f984dda72540ddace65234582a3f1a7","addForeignKeyConstraint baseTableName=ipa_organ_gestor, constraintName=ipa_organ_gestor_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-25","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.292","74","EXECUTED","8:e376a881c67e348b5b08a68f47cc885c","addForeignKeyConstraint baseTableName=ipa_registre, constraintName=ipa_registre_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-26","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.296","75","EXECUTED","8:101739f1fe1cb41fafb66bf54b27e656","addForeignKeyConstraint baseTableName=ipa_tipus_documental, constraintName=ipa_tipus_docmntl_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-27","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.299","76","EXECUTED","8:526ebdacb85eee4f5b02f81499014813","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mas_con_exe_mas_fk, referencedTableName=ipa_execucio_massiva","","","4.4.3","()","","5008313298"
"init-constraint-28","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.303","77","EXECUTED","8:67de06f188632277bae1291965ba461a","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-29","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.307","78","EXECUTED","8:e72f6320fc4040ce8b636095e67b6544","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-30","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.31","79","EXECUTED","8:a69a0a1d9e930c84f5b61237dcbcaba3","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-31","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.315","80","EXECUTED","8:95ab6362a8dde24880053d3b94351a18","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-32","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.32","81","EXECUTED","8:49a7ab2b7d1db65f550418800e9e289d","addForeignKeyConstraint baseTableName=ipa_expedient_seguidor, constraintName=ipa_exp_seg_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-33","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.325","82","EXECUTED","8:d52c0154bca78fd9a7a2dd3bdef4291a","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-34","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.331","83","EXECUTED","8:cea4ecaa67665f82e670a554679669b5","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_exp_estat_fk, referencedTableName=ipa_expedient_estat","","","4.4.3","()","","5008313298"
"init-constraint-35","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.338","84","EXECUTED","8:737b6a3606f4b1008cf535c28aeb971d","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-36","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.343","85","EXECUTED","8:3da49cf4b276312421ed812e772a82d3","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_mexp_org_fk, referencedTableName=ipa_metaexp_organ","","","4.4.3","()","","5008313298"
"init-constraint-37","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.35","86","EXECUTED","8:6da7abcc189ad4704c570db0e5049242","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-constraint-38","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.356","87","EXECUTED","8:080e16b9bd30b8f0708e28ca2df47ed5","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-constraint-39","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.361","88","EXECUTED","8:95734a5ad873400b183907483ce288c1","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_exprel_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-40","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.368","89","EXECUTED","8:6eac57c0ac07b738f7c9b6b18989f7b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-41","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.374","90","EXECUTED","8:af118f22bf55b33fdfb5dbb831dcbd12","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_expedient_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","5008313298"
"init-constraint-42","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.381","91","EXECUTED","8:e1bd3432a1dba6f2eefb70c35a3ee51b","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_grup_fk, referencedTableName=ipa_grup","","","4.4.3","()","","5008313298"
"init-constraint-43","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.389","92","EXECUTED","8:177bcefd2153e7cb95ba8c05a813e163","addForeignKeyConstraint baseTableName=ipa_metaexpedient_grup, constraintName=ipa_mexp_grup_grup_fk, referencedTableName=ipa_grup","","","4.4.3","()","","5008313298"
"init-constraint-44","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.396","93","EXECUTED","8:b5a9d346884d604462975711a064b327","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_entitat_fk, referencedTableName=ipa_entitat","","","4.4.3","()","","5008313298"
"init-constraint-45","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.404","94","EXECUTED","8:221b05678e2f7d7128265b13d0c8e6cb","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","5008313298"
"init-constraint-46","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.412","95","EXECUTED","8:667c2e6aab7a173604cb4cdd0933a9c4","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","5008313298"
"init-constraint-47","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.419","96","EXECUTED","8:fddc9c62ca13ca38174d232003f4ba0a","addForeignKeyConstraint baseTableName=ipa_hist_exp_usuari, constraintName=ipa_hist_exp_usu_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","5008313298"
"init-constraint-48","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.425","97","EXECUTED","8:6f71eb5aec0c5fa75e3506d3bf3e168f","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_interessat_fk, referencedTableName=ipa_interessat","","","4.4.3","()","","5008313298"
"init-constraint-49","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.431","98","EXECUTED","8:520810cbb1823c0c214ac1954aa0d314","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_metadada_fk, referencedTableName=ipa_metadada","","","4.4.3","()","","5008313298"
"init-constraint-51","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.446","99","EXECUTED","8:c02acfee6a3995b39224e27c8e267835","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_mext_tasca_fk, referencedTableName=ipa_metaexp_tasca","","","4.4.3","()","","5008313298"
"init-constraint-52","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.454","100","EXECUTED","8:6313bedc909fb217102df78aa9a08b25","addForeignKeyConstraint baseTableName=ipa_expedient_estat, constraintName=ipa_exp_est_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","5008313298"
"init-constraint-53","limit (generated)","db/changelog/initial_schema_constraint.yaml","2024-05-06T17:11:54.46","101","EXECUTED","8:e3090ea1de785177073ef9726842f934","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","5008313298"
