"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-constraint-61","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.945","120","EXECUTED","8:48df1c52a90bf4f0903a7f8a0b115229","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_exp_est_fi_fk, referencedTableName=ipa_expedient_estat","","","4.3.3","()","","4515668855"
"init-constraint-62","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.951","121","EXECUTED","8:9fe2fc0c1457ff2d9e780f77b2575f55","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_metanode_fk, referencedTableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-constraint-63","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.956","122","EXECUTED","8:9eb742ccd03d10ae038d1720079aff81","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_metanode_fk, referencedTableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-constraint-64","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.962","123","EXECUTED","8:d142505b414e2ad5e1c536e7488788f9","addForeignKeyConstraint baseTableName=ipa_metadocument, constraintName=ipa_metadoc_metanode_fk, referencedTableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-constraint-65","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.968","124","EXECUTED","8:8b0a2f8d5280d6103314281300444530","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexp_metanode_fk, referencedTableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-constraint-66","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.974","125","EXECUTED","8:edf07f938a1ff440c69d2e4cf263334f","addForeignKeyConstraint baseTableName=ipa_node, constraintName=ipa_node_metanode_fk, referencedTableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-constraint-67","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.979","126","EXECUTED","8:02b6daf5a16a2530dc896fc666a50943","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_node_fk, referencedTableName=ipa_node","","","4.3.3","()","","4515668855"
"init-constraint-68","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.985","127","EXECUTED","8:f2c7cbebba2350000625622512be4cc9","addForeignKeyConstraint baseTableName=ipa_document, constraintName=ipa_document_node_fk, referencedTableName=ipa_node","","","4.3.3","()","","4515668855"
"init-constraint-69","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.99","128","EXECUTED","8:0c8e175f3fea69efb25af5c0c6b504cc","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_node_fk, referencedTableName=ipa_node","","","4.3.3","()","","4515668855"
"init-constraint-70","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:09.995","129","EXECUTED","8:77e14fe127715886350b051e4ff48549","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.3.3","()","","4515668855"
"init-constraint-71","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.001","130","EXECUTED","8:0c093eb685c086f10fac73ecf5f18d5a","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexp_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.3.3","()","","4515668855"
"init-constraint-72","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.007","131","EXECUTED","8:70908786aa7b1f5b6c0a4175a6faf385","addForeignKeyConstraint baseTableName=ipa_metaexp_organ, constraintName=ipa_metaexp_organ_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.3.3","()","","4515668855"
"init-constraint-73","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.013","132","EXECUTED","8:c17277277326f0b2f1775a4680422144","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_pare_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-constraint-74","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.018","133","EXECUTED","8:86189d1d6b6e192e054d17f0bee7159c","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_pare_fk, referencedTableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-constraint-75","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.023","134","EXECUTED","8:94ecf822486c686ddb81b9340c5a2466","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexpedient_pare_fk, referencedTableName=ipa_metaexpedient","","","4.3.3","()","","4515668855"
"init-constraint-76","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.028","135","EXECUTED","8:43f40854bd1bc4938f5bb04dfb62edca","addForeignKeyConstraint baseTableName=ipa_expedient_seguidor, constraintName=ipa_exp_seg_usuari_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-77","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.034","136","EXECUTED","8:01aa4a39357d18700b1794c50a87a0b8","addForeignKeyConstraint baseTableName=ipa_registre_annex, constraintName=ipa_reg_annex_registre_fk, referencedTableName=ipa_registre","","","4.3.3","()","","4515668855"
"init-constraint-78","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.04","137","EXECUTED","8:be432b7239c546dd7335e01eef137fd8","addForeignKeyConstraint baseTableName=ipa_registre_interessat, constraintName=ipa_reg_int_registre_fk, referencedTableName=ipa_registre","","","4.3.3","()","","4515668855"
"init-constraint-79","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.045","138","EXECUTED","8:ddb2eac0e298c3b5760eec35c458f1ee","addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_registre_fk, referencedTableName=ipa_registre","","","4.3.3","()","","4515668855"
"init-constraint-80","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.051","139","EXECUTED","8:54c16a0e4fc6d039bae1071a43b2563b","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_remitent_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-81","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.056","140","EXECUTED","8:43f5a4e5be3a3bcd3ab1f3fc876c695c","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_repres_fk, referencedTableName=ipa_interessat","","","4.3.3","()","","4515668855"
"init-constraint-82","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.062","141","EXECUTED","8:9d164591e15d0d07f038d4709e08e937","addForeignKeyConstraint baseTableName=ipa_usuari_viafirma_ripea, constraintName=ipa_usu_viaf_rip_usuari_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-83","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.067","142","EXECUTED","8:1825000c4f51ab13f9068f09e380c809","addForeignKeyConstraint baseTableName=ipa_portafirmes_block, constraintName=ipa_port_block_doc_env_fk, referencedTableName=ipa_document_enviament","","","4.3.3","()","","4515668855"
"init-constraint-84","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.073","143","EXECUTED","8:31967420161aec2f9952a8052b51d821","addForeignKeyConstraint baseTableName=ipa_portafirmes_block_INFO, constraintName=ipa_port_blo_info_pot_blo_fk, referencedTableName=ipa_portafirmes_block","","","4.3.3","()","","4515668855"
"init-constraint-85","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.079","144","EXECUTED","8:2db54ee308299993c66de497210acad0","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_usuari_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-86","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.084","145","EXECUTED","8:e34c03ac9bed47f8e85abb76f3e83255","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-87","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.089","146","EXECUTED","8:49ff1bdb28fc7a4e267508ddc19e8ce4","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-88","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.094","147","EXECUTED","8:d33f4d30d92f1e55cbf1a5ae2d54c03c","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-89","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.1","148","EXECUTED","8:1339f42900efb63ba59b1933d8cf31e3","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-90","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.106","149","EXECUTED","8:8a7bb190590bcd52aa6f925bdd3edb82","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-91","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.112","150","EXECUTED","8:911c36959ed250c7c818d0e9ed984f11","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-92","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.119","151","EXECUTED","8:82a38521e4a22a6a9659f40fb25a31f9","addForeignKeyConstraint baseTableName=ipa_entitat, constraintName=ipa_entitat_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-93","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.127","152","EXECUTED","8:f972da21fe406929b7b203a5658f20d5","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mass_cont_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-94","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.134","153","EXECUTED","8:bc607f6619cc5aab821458fb70145152","addForeignKeyConstraint baseTableName=ipa_execucio_massiva, constraintName=ipa_exe_mass_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-95","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.142","154","EXECUTED","8:05c677b2422a6d4218b7df27ade19361","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-96","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.149","155","EXECUTED","8:091303071aa8cb04862ea7b2f2932f1d","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-97","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.156","156","EXECUTED","8:36a5ebe55bab5599590a8789ad5007e5","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-98","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.164","157","EXECUTED","8:c0227e22d0ed9c63f0539df1d4a034ae","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-99","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.172","158","EXECUTED","8:77466dc72d0c41b9af46e6ffa14fb39a","addForeignKeyConstraint baseTableName=ipa_metaexp_seq, constraintName=ipa_metaexp_seq_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-100","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.179","159","EXECUTED","8:b5ced1db80d3da4c722a68003a488cf3","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-101","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.187","160","EXECUTED","8:e7a6c2cd882965ef6a9210922ccce0bc","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-102","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.195","161","EXECUTED","8:6ddff512b8dd06176910aca4363dbbf8","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-103","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.202","162","EXECUTED","8:bc9231541f21f351dd8cffeffa346d6c","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-104","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.209","163","EXECUTED","8:b84a2ae7c2073333869a35c1f1975037","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-105","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.217","164","EXECUTED","8:0035e974137b25dfa3e1143571a6f98a","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-106","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.225","165","EXECUTED","8:ae1fc3e2cd4d7c297aaeb220b1a89bfa","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-107","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.233","166","EXECUTED","8:46fe652bceaa438ca1536530f5c4f452","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-108","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.24","167","EXECUTED","8:daca98b1b2b50715a8b1491026973e40","addForeignKeyConstraint baseTableName=ipa_entitat, constraintName=ipa_entitat_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-109","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.248","168","EXECUTED","8:59d0f1bf91e79e02f969b27a6e945ab0","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mass_cont_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-110","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.256","169","EXECUTED","8:9c6e3e639431977934201f0de1f11aa3","addForeignKeyConstraint baseTableName=ipa_execucio_massiva, constraintName=ipa_exe_mass_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-111","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.263","170","EXECUTED","8:f48886a0e36585cb1cef6bb8b8fad602","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-112","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.271","171","EXECUTED","8:da9f2b4068409aefa5db3fb7b8daea22","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-113","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.279","172","EXECUTED","8:5993d02c5ced1cdf00431e97e46309e1","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-114","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.288","173","EXECUTED","8:9367188ccf033b0b2f7cb042351040e8","addForeignKeyConstraint baseTableName=ipa_metaexp_seq, constraintName=ipa_metaexp_seq_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-115","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.296","174","EXECUTED","8:198b3388da72056dcf533f9ec62886a5","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-116","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.304","175","EXECUTED","8:7290c2d0d798163efd7ea902011ff1d3","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","4515668855"
"init-constraint-117","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.313","176","EXECUTED","8:5a40d598ab842b389a56cdbc584c86da","addForeignKeyConstraint baseTableName=ipa_usuari_viafirma_ripea, constraintName=ipa_usu_viaf_rip_lastmodby_fk, referencedTableName=ipa_viafirma_usuari","","","4.3.3","()","","4515668855"
"init-constraint-118","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-06-24T08:21:10.325","177","EXECUTED","8:72fe924c431e1983f3c90ee4255bdc43","addUniqueConstraint constraintName=ipa_acl_sid_uk, tableName=ipa_acl_sid; addUniqueConstraint constraintName=ipa_acl_class_uk, tableName=ipa_acl_class; addUniqueConstraint constraintName=ipa_acl_oid_uk, tableName=ipa_acl_object_identity; addForeignKeyC...","","","4.3.3","()","","4515668855"
"init-index-1","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.339","178","EXECUTED","8:24044f6c5b6e2f85318304ef7c3ed2ad","createIndex indexName=ipa_dada_mult_uk, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"init-index-2","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.346","179","EXECUTED","8:812d0fd0e8a6f0245ea76abdfc150bce","addUniqueConstraint constraintName=ipa_dada_mult_uk, forIndexName=ipa_dada_mult_uk, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"init-index-3","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.352","180","EXECUTED","8:ed6ae1b37cbe2161afd2e067bf6375ad","createIndex indexName=ipa_entitat_codi_uk, tableName=ipa_entitat","","","4.3.3","()","","4515668855"
"init-index-4","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.359","181","EXECUTED","8:1df321f8578943d1991996a71be506e4","addUniqueConstraint constraintName=ipa_entitat_codi_uk, forIndexName=ipa_entitat_codi_uk, tableName=ipa_entitat","","","4.3.3","()","","4515668855"
"init-index-5","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.365","182","EXECUTED","8:637ef092deaf5b5d456c0b788eea7666","createIndex indexName=ipa_expedient_filtre_uk, tableName=ipa_expedient_filtre","","","4.3.3","()","","4515668855"
"init-index-6","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.371","183","EXECUTED","8:6e4cb97cb58cc5eeae4283fafa9e29e3","addUniqueConstraint constraintName=ipa_expedient_filtre_uk, forIndexName=ipa_expedient_filtre_uk, tableName=ipa_expedient_filtre","","","4.3.3","()","","4515668855"
"init-index-7","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.377","184","EXECUTED","8:db14658b3b2a86117bec99c6caff1baf","createIndex indexName=ipa_expedient_seq_uk, tableName=ipa_expedient","","","4.3.3","()","","4515668855"
"init-index-8","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.383","185","EXECUTED","8:ef3afd88419370887e3b29bb5ac31103","addUniqueConstraint constraintName=ipa_expedient_seq_uk, forIndexName=ipa_expedient_seq_uk, tableName=ipa_expedient","","","4.3.3","()","","4515668855"
"init-index-9","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.389","186","EXECUTED","8:4ead9e511aa89307f9eca43d5d3aad5a","createIndex indexName=ipa_metadada_metanode_codi_uk, tableName=ipa_metadada","","","4.3.3","()","","4515668855"
"init-index-10","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.395","187","EXECUTED","8:b55db392e9a0a8922aebf1a3e2247a56","addUniqueConstraint constraintName=ipa_metadada_metanode_codi_uk, forIndexName=ipa_metadada_metanode_codi_uk, tableName=ipa_metadada","","","4.3.3","()","","4515668855"
"init-index-11","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.401","188","EXECUTED","8:bdcfe7f5330e6820f99dfa2e6a690dd7","createIndex indexName=ipa_metadoc_metaexp_codi_uk, tableName=ipa_metadocument","","","4.3.3","()","","4515668855"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.407","189","EXECUTED","8:22c6f90ff1c077fab704c5a9e48422aa","addUniqueConstraint constraintName=ipa_metadoc_metaexp_codi_uk, forIndexName=ipa_metadoc_metaexp_codi_uk, tableName=ipa_metadocument","","","4.3.3","()","","4515668855"
"init-index-13","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.413","190","EXECUTED","8:cf6bf2876d58207d8d40dfb399df2811","createIndex indexName=ipa_metaexp_entitat_codi_uk, tableName=ipa_metaexpedient","","","4.3.3","()","","4515668855"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.42","191","EXECUTED","8:eabd1f0e96bd1ad4a7616c35250c9b4c","addUniqueConstraint constraintName=ipa_metaexp_entitat_codi_uk, forIndexName=ipa_metaexp_entitat_codi_uk, tableName=ipa_metaexpedient","","","4.3.3","()","","4515668855"
"init-index-15","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.427","192","EXECUTED","8:34d19b633dcd98d85760697fd28d928d","createIndex indexName=ipa_metaexp_seq_mult_uk, tableName=ipa_metaexp_seq","","","4.3.3","()","","4515668855"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.433","193","EXECUTED","8:537de9a3d1e73981274bdd3314fdae88","addUniqueConstraint constraintName=ipa_metaexp_seq_mult_uk, forIndexName=ipa_metaexp_seq_mult_uk, tableName=ipa_metaexp_seq","","","4.3.3","()","","4515668855"
"init-index-17","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.439","194","EXECUTED","8:c5d9565aadceee32fbd011a41278ead9","createIndex indexName=ipa_metaexp_tasca_MULT_uk, tableName=ipa_metaexp_tasca","","","4.3.3","()","","4515668855"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.446","195","EXECUTED","8:f0e25f959d865d3fff0a69b389bf9f79","addUniqueConstraint constraintName=ipa_metaexp_tasca_mult_uk, forIndexName=ipa_metaexp_tasca_mult_uk, tableName=ipa_metaexp_tasca","","","4.3.3","()","","4515668855"
"init-index-19","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.452","196","EXECUTED","8:b0de61ec42d3e9f9ab837ffd0f56489e","createIndex indexName=ipa_mnode_mdada_mnod_mdad_uk, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-20","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.459","197","EXECUTED","8:84d481074cacc4a79df54dd4c2b7f85c","addUniqueConstraint constraintName=ipa_mnode_mdada_mnod_mdad_uk, forIndexName=ipa_mnode_mdada_mnod_mdad_uk, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-21","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.465","198","EXECUTED","8:0ac875e4fd1f39dff9178bb46372912c","createIndex indexName=ipa_organ_gestor_uk, tableName=ipa_organ_gestor","","","4.3.3","()","","4515668855"
"init-index-22","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.472","199","EXECUTED","8:98413ffec2c9682d8654ce0fbb66307e","addUniqueConstraint constraintName=ipa_organ_gestor_uk, forIndexName=ipa_organ_gestor_uk, tableName=ipa_organ_gestor","","","4.3.3","()","","4515668855"
"init-index-23","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.479","200","EXECUTED","8:091462f96b8e77a270e038acb82fcdab","createIndex indexName=ipa_metaexp_metadov_uk, tableName=ipa_metaexpedient_metadocument","","","4.3.3","()","","4515668855"
"init-index-24","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.485","201","EXECUTED","8:08cf6597ca136b8962a951ad4d4db025","addUniqueConstraint constraintName=ipa_metaexp_metadov_uk, forIndexName=ipa_metaexp_metadov_uk, tableName=ipa_metaexpedient_metadocument","","","4.3.3","()","","4515668855"
"init-index-25","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.491","202","EXECUTED","8:806818d4fea2433583db741acdd1a3d5","createIndex indexName=ipa_acl_class_oid_fk_i, tableName=ipa_acl_object_identity","","","4.3.3","()","","4515668855"
"init-index-26","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.497","203","EXECUTED","8:26c56d605b7cc0825e27df8e114f71d2","createIndex indexName=ipa_acl_oid_entry_fk_i, tableName=ipa_acl_entry","","","4.3.3","()","","4515668855"
"init-index-27","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.505","204","EXECUTED","8:51c702fe64841e5f23f8830031b8ded3","createIndex indexName=ipa_acl_parent_oid_fk_i, tableName=ipa_acl_object_identity","","","4.3.3","()","","4515668855"
"init-index-28","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.512","205","EXECUTED","8:3a0eb91b5b795eae2d5b7026b9c1d7c9","createIndex indexName=ipa_acl_sid_entry_fk_i, tableName=ipa_acl_entry","","","4.3.3","()","","4515668855"
