"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-constraint-45","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.652","103","EXECUTED","8:221b05678e2f7d7128265b13d0c8e6cb","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-46","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.659","104","EXECUTED","8:667c2e6aab7a173604cb4cdd0933a9c4","addForeignKeyConstraint baseTableName=ipa_historic, constraintName=ipa_historic_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","7660805975"
"init-constraint-47","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.665","105","EXECUTED","8:fddc9c62ca13ca38174d232003f4ba0a","addForeignKeyConstraint baseTableName=ipa_hist_exp_usuari, constraintName=ipa_hist_exp_usu_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-48","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.672","106","EXECUTED","8:6f71eb5aec0c5fa75e3506d3bf3e168f","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_interessat_fk, referencedTableName=ipa_interessat","","","4.4.3","()","","7660805975"
"init-constraint-49","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.679","107","EXECUTED","8:520810cbb1823c0c214ac1954aa0d314","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_metadada_fk, referencedTableName=ipa_metadada","","","4.4.3","()","","7660805975"
"init-constraint-50","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.685","108","EXECUTED","8:98f29c844a814dad3231c66ffd7a40a6","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_metadada_fk, referencedTableName=ipa_metadada","","","4.4.3","()","","7660805975"
"init-constraint-51","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.692","109","EXECUTED","8:c02acfee6a3995b39224e27c8e267835","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_mext_tasca_fk, referencedTableName=ipa_metaexp_tasca","","","4.4.3","()","","7660805975"
"init-constraint-52","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.698","110","EXECUTED","8:6313bedc909fb217102df78aa9a08b25","addForeignKeyConstraint baseTableName=ipa_expedient_estat, constraintName=ipa_exp_est_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-53","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.705","111","EXECUTED","8:e3090ea1de785177073ef9726842f934","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-54","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.71","112","EXECUTED","8:27380fc4c7b5bbc65ee6fb3c75a73d21","addForeignKeyConstraint baseTableName=ipa_metadocument, constraintName=ipa_metadoc_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-55","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.717","113","EXECUTED","8:2a443ffcd476582bcc4374e2b89ce2f0","addForeignKeyConstraint baseTableName=ipa_metaexpedient_metadocument, constraintName=ipa_metaexp_metadoc_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-56","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.723","114","EXECUTED","8:fc4a25604f935067890e93a3ba9ea332","addForeignKeyConstraint baseTableName=ipa_metaexpedient_grup, constraintName=ipa_metaexp_metaexpgrup_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-57","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.729","115","EXECUTED","8:13d4f2236d90ac5c78ff14dfd62d46c9","addForeignKeyConstraint baseTableName=ipa_metaexp_organ, constraintName=ipa_mexp_org_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-58","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.735","116","EXECUTED","8:edf3c825e4ef6253551b201589a79d91","addForeignKeyConstraint baseTableName=ipa_metaexp_seq, constraintName=ipa_metaexp_seq_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-59","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.763","117","EXECUTED","8:f84982e13e3948987980d03c790a3a4e","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_metaexp_tasca_metaexp_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-60","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.771","118","EXECUTED","8:c49811f5994024f43e86bfc4c8e4e344","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_exp_est_cre_fk, referencedTableName=ipa_expedient_estat","","","4.4.3","()","","7660805975"
"init-constraint-61","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.786","119","EXECUTED","8:2f8186fc2cebd51b09755c20bcdae492","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_exp_est_fi_fk, referencedTableName=ipa_expedient_estat","","","4.4.3","()","","7660805975"
"init-constraint-62","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.795","120","EXECUTED","8:9fe2fc0c1457ff2d9e780f77b2575f55","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_metanode_fk, referencedTableName=ipa_metanode","","","4.4.3","()","","7660805975"
"init-constraint-63","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.802","121","EXECUTED","8:9eb742ccd03d10ae038d1720079aff81","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_metanode_fk, referencedTableName=ipa_metanode","","","4.4.3","()","","7660805975"
"init-constraint-64","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.808","122","EXECUTED","8:d142505b414e2ad5e1c536e7488788f9","addForeignKeyConstraint baseTableName=ipa_metadocument, constraintName=ipa_metadoc_metanode_fk, referencedTableName=ipa_metanode","","","4.4.3","()","","7660805975"
"init-constraint-65","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.815","123","EXECUTED","8:8b0a2f8d5280d6103314281300444530","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexp_metanode_fk, referencedTableName=ipa_metanode","","","4.4.3","()","","7660805975"
"init-constraint-66","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.822","124","EXECUTED","8:edf07f938a1ff440c69d2e4cf263334f","addForeignKeyConstraint baseTableName=ipa_node, constraintName=ipa_node_metanode_fk, referencedTableName=ipa_metanode","","","4.4.3","()","","7660805975"
"init-constraint-67","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.83","125","EXECUTED","8:02b6daf5a16a2530dc896fc666a50943","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_node_fk, referencedTableName=ipa_node","","","4.4.3","()","","7660805975"
"init-constraint-68","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.837","126","EXECUTED","8:f2c7cbebba2350000625622512be4cc9","addForeignKeyConstraint baseTableName=ipa_document, constraintName=ipa_document_node_fk, referencedTableName=ipa_node","","","4.4.3","()","","7660805975"
"init-constraint-69","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.844","127","EXECUTED","8:0c8e175f3fea69efb25af5c0c6b504cc","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_node_fk, referencedTableName=ipa_node","","","4.4.3","()","","7660805975"
"init-constraint-70","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.851","128","EXECUTED","8:77e14fe127715886350b051e4ff48549","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","7660805975"
"init-constraint-71","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.859","129","EXECUTED","8:0c093eb685c086f10fac73ecf5f18d5a","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexp_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","7660805975"
"init-constraint-72","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.866","130","EXECUTED","8:70908786aa7b1f5b6c0a4175a6faf385","addForeignKeyConstraint baseTableName=ipa_metaexp_organ, constraintName=ipa_metaexp_organ_org_ges_fk, referencedTableName=ipa_organ_gestor","","","4.4.3","()","","7660805975"
"init-constraint-73","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.874","131","EXECUTED","8:c17277277326f0b2f1775a4680422144","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_pare_fk, referencedTableName=ipa_contingut","","","4.4.3","()","","7660805975"
"init-constraint-74","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.881","132","EXECUTED","8:86189d1d6b6e192e054d17f0bee7159c","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_pare_fk, referencedTableName=ipa_cont_log","","","4.4.3","()","","7660805975"
"init-constraint-75","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.889","133","EXECUTED","8:2a1d7d21d6535579db779a03def7a90b","addForeignKeyConstraint baseTableName=ipa_metaexpedient, constraintName=ipa_metaexpedient_pare_fk, referencedTableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-constraint-76","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.896","134","EXECUTED","8:43f40854bd1bc4938f5bb04dfb62edca","addForeignKeyConstraint baseTableName=ipa_expedient_seguidor, constraintName=ipa_exp_seg_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-77","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.903","135","EXECUTED","8:01aa4a39357d18700b1794c50a87a0b8","addForeignKeyConstraint baseTableName=ipa_registre_annex, constraintName=ipa_reg_annex_registre_fk, referencedTableName=ipa_registre","","","4.4.3","()","","7660805975"
"init-constraint-78","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.909","136","EXECUTED","8:be432b7239c546dd7335e01eef137fd8","addForeignKeyConstraint baseTableName=ipa_registre_interessat, constraintName=ipa_reg_int_registre_fk, referencedTableName=ipa_registre","","","4.4.3","()","","7660805975"
"init-constraint-79","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.918","137","EXECUTED","8:ddb2eac0e298c3b5760eec35c458f1ee","addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_registre_fk, referencedTableName=ipa_registre","","","4.4.3","()","","7660805975"
"init-constraint-80","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.927","138","EXECUTED","8:54c16a0e4fc6d039bae1071a43b2563b","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_remitent_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-81","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.935","139","EXECUTED","8:43f5a4e5be3a3bcd3ab1f3fc876c695c","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_repres_fk, referencedTableName=ipa_interessat","","","4.4.3","()","","7660805975"
"init-constraint-82","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.944","140","EXECUTED","8:9d164591e15d0d07f038d4709e08e937","addForeignKeyConstraint baseTableName=ipa_usuari_viafirma_ripea, constraintName=ipa_usu_viaf_rip_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-83","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.953","141","EXECUTED","8:1825000c4f51ab13f9068f09e380c809","addForeignKeyConstraint baseTableName=ipa_portafirmes_block, constraintName=ipa_port_block_doc_env_fk, referencedTableName=ipa_document_enviament","","","4.4.3","()","","7660805975"
"init-constraint-84","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.961","142","EXECUTED","8:da368da343e02a0b94b61987e0b79a34","addForeignKeyConstraint baseTableName=ipa_portafirmes_block_info, constraintName=ipa_port_blo_info_pot_blo_fk, referencedTableName=ipa_portafirmes_block","","","4.4.3","()","","7660805975"
"init-constraint-85","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.97","143","EXECUTED","8:2db54ee308299993c66de497210acad0","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_usuari_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-86","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.978","144","EXECUTED","8:e34c03ac9bed47f8e85abb76f3e83255","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-87","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.987","145","EXECUTED","8:49ff1bdb28fc7a4e267508ddc19e8ce4","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-88","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:47.996","146","EXECUTED","8:d33f4d30d92f1e55cbf1a5ae2d54c03c","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-89","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.004","147","EXECUTED","8:1339f42900efb63ba59b1933d8cf31e3","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-90","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.012","148","EXECUTED","8:8a7bb190590bcd52aa6f925bdd3edb82","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-91","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.02","149","EXECUTED","8:911c36959ed250c7c818d0e9ed984f11","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-92","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.027","150","EXECUTED","8:82a38521e4a22a6a9659f40fb25a31f9","addForeignKeyConstraint baseTableName=ipa_entitat, constraintName=ipa_entitat_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-93","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.034","151","EXECUTED","8:f972da21fe406929b7b203a5658f20d5","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mass_cont_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-94","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.042","152","EXECUTED","8:bc607f6619cc5aab821458fb70145152","addForeignKeyConstraint baseTableName=ipa_execucio_massiva, constraintName=ipa_exe_mass_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-95","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.049","153","EXECUTED","8:05c677b2422a6d4218b7df27ade19361","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-96","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.057","154","EXECUTED","8:091303071aa8cb04862ea7b2f2932f1d","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-97","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.064","155","EXECUTED","8:36a5ebe55bab5599590a8789ad5007e5","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-98","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.073","156","EXECUTED","8:c0227e22d0ed9c63f0539df1d4a034ae","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-99","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.081","157","EXECUTED","8:77466dc72d0c41b9af46e6ffa14fb39a","addForeignKeyConstraint baseTableName=ipa_metaexp_seq, constraintName=ipa_metaexp_seq_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-100","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.089","158","EXECUTED","8:b5ced1db80d3da4c722a68003a488cf3","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-101","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.097","159","EXECUTED","8:e7a6c2cd882965ef6a9210922ccce0bc","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_createdby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-102","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.106","160","EXECUTED","8:6ddff512b8dd06176910aca4363dbbf8","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-103","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.121","161","EXECUTED","8:bc9231541f21f351dd8cffeffa346d6c","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-104","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.127","162","EXECUTED","8:b84a2ae7c2073333869a35c1f1975037","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-105","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.133","163","EXECUTED","8:0035e974137b25dfa3e1143571a6f98a","addForeignKeyConstraint baseTableName=ipa_cont_mov, constraintName=ipa_cont_mov_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-106","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.139","164","EXECUTED","8:ae1fc3e2cd4d7c297aaeb220b1a89bfa","addForeignKeyConstraint baseTableName=ipa_dada, constraintName=ipa_dada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-107","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.145","165","EXECUTED","8:46fe652bceaa438ca1536530f5c4f452","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-108","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.151","166","EXECUTED","8:daca98b1b2b50715a8b1491026973e40","addForeignKeyConstraint baseTableName=ipa_entitat, constraintName=ipa_entitat_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-109","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.157","167","EXECUTED","8:59d0f1bf91e79e02f969b27a6e945ab0","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mass_cont_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-110","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.163","168","EXECUTED","8:9c6e3e639431977934201f0de1f11aa3","addForeignKeyConstraint baseTableName=ipa_execucio_massiva, constraintName=ipa_exe_mass_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-111","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.169","169","EXECUTED","8:f48886a0e36585cb1cef6bb8b8fad602","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-112","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.175","170","EXECUTED","8:da9f2b4068409aefa5db3fb7b8daea22","addForeignKeyConstraint baseTableName=ipa_metanode_metadada, constraintName=ipa_mnode_mdada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-113","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.18","171","EXECUTED","8:5993d02c5ced1cdf00431e97e46309e1","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-114","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.186","172","EXECUTED","8:9367188ccf033b0b2f7cb042351040e8","addForeignKeyConstraint baseTableName=ipa_metaexp_seq, constraintName=ipa_metaexp_seq_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-115","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.192","173","EXECUTED","8:198b3388da72056dcf533f9ec62886a5","addForeignKeyConstraint baseTableName=ipa_metaexp_tasca, constraintName=ipa_mexp_tasca_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-116","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.199","174","EXECUTED","8:7290c2d0d798163efd7ea902011ff1d3","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_lastmodby_fk, referencedTableName=ipa_usuari","","","4.4.3","()","","7660805975"
"init-constraint-117","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.206","175","EXECUTED","8:5a40d598ab842b389a56cdbc584c86da","addForeignKeyConstraint baseTableName=ipa_usuari_viafirma_ripea, constraintName=ipa_usu_viaf_rip_lastmodby_fk, referencedTableName=ipa_viafirma_usuari","","","4.4.3","()","","7660805975"
"init-constraint-118","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-11-23T10:46:48.216","176","EXECUTED","8:72fe924c431e1983f3c90ee4255bdc43","addUniqueConstraint constraintName=ipa_acl_sid_uk, tableName=ipa_acl_sid; addUniqueConstraint constraintName=ipa_acl_class_uk, tableName=ipa_acl_class; addUniqueConstraint constraintName=ipa_acl_oid_uk, tableName=ipa_acl_object_identity; addForeignKeyC...","","","4.4.3","()","","7660805975"
"init-index-2","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.222","177","EXECUTED","8:5b979ee55607fe96340a96f56ffd09c4","addUniqueConstraint constraintName=ipa_dada_mult_uk, tableName=ipa_dada","","","4.4.3","()","","7660805975"
"init-index-4","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.229","178","EXECUTED","8:6fe9c22be6aa617d5b01b56868d46a94","addUniqueConstraint constraintName=ipa_entitat_codi_uk, tableName=ipa_entitat","","","4.4.3","()","","7660805975"
"init-index-6","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.236","179","EXECUTED","8:b2c175f41b4d6a8c1dea195c512a8de6","addUniqueConstraint constraintName=ipa_expedient_filtre_uk, tableName=ipa_expedient_filtre","","","4.4.3","()","","7660805975"
"init-index-8","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.243","180","EXECUTED","8:be7be8cd93ec4f9b4c603469504d824c","addUniqueConstraint constraintName=ipa_expedient_seq_uk, tableName=ipa_expedient","","","4.4.3","()","","7660805975"
"init-index-10","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.249","181","EXECUTED","8:7a32fa16ddf282e4120430c5fdf372f9","addUniqueConstraint constraintName=ipa_metadada_metanode_codi_uk, tableName=ipa_metadada","","","4.4.3","()","","7660805975"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.256","182","EXECUTED","8:a0e1b7ffe128225322095db83bf58aa3","addUniqueConstraint constraintName=ipa_metadoc_metaexp_codi_uk, tableName=ipa_metadocument","","","4.4.3","()","","7660805975"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.263","183","EXECUTED","8:824e23064b04f713624252ec960fdc1d","addUniqueConstraint constraintName=ipa_metaexp_entitat_codi_uk, tableName=ipa_metaexpedient","","","4.4.3","()","","7660805975"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.27","184","EXECUTED","8:8078a77dc26cea3e658b0d782f3521ea","addUniqueConstraint constraintName=ipa_metaexp_seq_mult_uk, tableName=ipa_metaexp_seq","","","4.4.3","()","","7660805975"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.276","185","EXECUTED","8:b42a95a5a5d9c8f9caaacc05e34c7d54","addUniqueConstraint constraintName=ipa_metaexp_tasca_mult_uk, tableName=ipa_metaexp_tasca","","","4.4.3","()","","7660805975"
"init-index-20","limit (generated)","db/changelog/initial_schema_index.yaml","2021-11-23T10:46:48.282","186","EXECUTED","8:33c96c9fd482be0b45c02f1aa3ef5c20","addUniqueConstraint constraintName=ipa_mnode_mdada_mnod_mdad_uk, tableName=ipa_metanode_metadada","","","4.4.3","()","","7660805975"
