"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-36","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.743","36","EXECUTED","8:e1d1ff97917e1e4eedf18e1a64cc828e","createTable tableName=ipa_metaexpedient","","","4.3.3","()","","0044266001"
"init-37","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.748","37","EXECUTED","8:4313bd451298e05e2c5b3be9277fcf89","createTable tableName=ipa_metaexpedient_carpeta","","","4.3.3","()","","0044266001"
"init-38","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.752","38","EXECUTED","8:d410e79877207e3e2f6aae62f8f4bc08","createTable tableName=ipa_metaexpedient_grup","","","4.3.3","()","","0044266001"
"init-39","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.757","39","EXECUTED","8:16581cc3dc260396ac8928d0b1409997","createTable tableName=ipa_metaexpedient_metadocument","","","4.3.3","()","","0044266001"
"init-40","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.761","40","EXECUTED","8:ab0695ae618c767333b727bb19d21f45","createTable tableName=ipa_metaexp_organ","","","4.3.3","()","","0044266001"
"init-41","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.766","41","EXECUTED","8:cb239986d02f9435deb51c64c3d6a569","createTable tableName=ipa_metaexp_seq","","","4.3.3","()","","0044266001"
"init-42","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.771","42","EXECUTED","8:054a270e44a60ff0ee7fab365092a315","createTable tableName=ipa_metaexp_tasca","","","4.3.3","()","","0044266001"
"init-43","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.775","43","EXECUTED","8:4b93033fcc31d9719b2b6190b2dbe2e9","createTable tableName=ipa_metanode","","","4.3.3","()","","0044266001"
"init-44","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.78","44","EXECUTED","8:4e9987a60b2525b0bf473fcd84c81db0","createTable tableName=ipa_metanode_metadada","","","4.3.3","()","","0044266001"
"init-45","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.784","45","EXECUTED","8:33b87d0d44fe8fe0442d77a1a682bd50","createTable tableName=ipa_node","","","4.3.3","()","","0044266001"
"init-46","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.789","46","EXECUTED","8:b5b0cf512de8d74dae90c251295f6ad7","createTable tableName=ipa_organ_gestor","","","4.3.3","()","","0044266001"
"init-47","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.794","47","EXECUTED","8:c6179c36913968348f63550001ae600a","createTable tableName=ipa_portafirmes_block","","","4.3.3","()","","0044266001"
"init-48","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.798","48","EXECUTED","8:e7a633874fe44fd61143e2be24d80e6f","createTable tableName=ipa_portafirmes_block_info","","","4.3.3","()","","0044266001"
"init-49","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.804","49","EXECUTED","8:c0cac62a77529842eceae69a04ab1e8e","createTable tableName=ipa_registre","","","4.3.3","()","","0044266001"
"init-50","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.808","50","EXECUTED","8:bf66e3e55e56e1b5cb1aadc8540ee736","createTable tableName=ipa_registre_annex","","","4.3.3","()","","0044266001"
"init-51","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.814","51","EXECUTED","8:7e252790256fc7e2596539907f305d9b","createTable tableName=ipa_registre_interessat","","","4.3.3","()","","0044266001"
"init-52","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.818","52","EXECUTED","8:e2287bd57867117743f86b35bedec537","createTable tableName=ipa_tipus_documental","","","4.3.3","()","","0044266001"
"init-53","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.823","53","EXECUTED","8:f9cea7eb4744690daa26ed4c61ac82b1","createTable tableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-54","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.829","54","EXECUTED","8:9cc5de22efd24309291b072e3e5876aa","createTable tableName=ipa_usuari_viafirma_ripea","","","4.3.3","()","","0044266001"
"init-55","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.833","55","EXECUTED","8:dfcd65ad8ef18b39c5c59188299673a2","createTable tableName=ipa_viafirma_usuari","","","4.3.3","()","","0044266001"
"init-56","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.838","56","EXECUTED","8:b0ffb0faddc8c1b83460de8f1a947893","createTable tableName=ipa_acl_sid","","","4.3.3","()","","0044266001"
"init-57","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.843","57","EXECUTED","8:3272238e62867a12396b4ba852865c3d","createTable tableName=ipa_acl_class","","","4.3.3","()","","0044266001"
"init-58","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.848","58","EXECUTED","8:2fa83367ae34b7cff66bbe2cc83ca012","createTable tableName=ipa_acl_object_identity","","","4.3.3","()","","0044266001"
"init-59","limit (generated)","db/changelog/initial_schema_table.yaml","2021-05-03T14:17:46.853","59","EXECUTED","8:ad23bab7121107c93e2a16ae81755d3c","createTable tableName=ipa_acl_entry","","","4.3.3","()","","0044266001"
"init-constraint-1","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.858","60","EXECUTED","8:71a54920645dc4e715e545b6b808a518","addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_exp_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-2","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.874","61","EXECUTED","8:72818e47db1509b046ec85b1716155b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-3","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.879","62","EXECUTED","8:a6df2bd6c1948275a496ff1e6a1e78ca","addForeignKeyConstraint baseTableName=ipa_cont_comment, constraintName=ipa_cont_com_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-4","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.884","63","EXECUTED","8:569a2e249a1662b70150963d13677e9d","addForeignKeyConstraint baseTableName=ipa_cont_comment, constraintName=ipa_cont_com_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-5","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.888","64","EXECUTED","8:9ca3abe3dd617fcc2de3e09f5d128d0c","addForeignKeyConstraint baseTableName=ipa_cont_comment, constraintName=ipa_cont_com_contingut_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","0044266001"
"init-constraint-6","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.893","65","EXECUTED","8:0476de3e3e261aa9ce8da46d0922ff58","addForeignKeyConstraint baseTableName=ipa_metaexpedient_metadocument, constraintName=ipa_mexp_mdoc_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-7","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.898","66","EXECUTED","8:103fa8feb7b3a47a247fae5af5c4ea33","addForeignKeyConstraint baseTableName=ipa_metaexpedient_metadocument, constraintName=ipa_mexp_mdoc_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-8","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.902","67","EXECUTED","8:2b8c932a1d1bd9a829588ed808c70cac","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_agafatper_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-9","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.908","68","EXECUTED","8:95008fcf90b907bc12335d148c824f57","addForeignKeyConstraint baseTableName=ipa_alerta, constraintName=ipa_alerta_contingut_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","0044266001"
"init-constraint-10","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.912","69","EXECUTED","8:f6181eed874196a5630dc6785bca58e6","addForeignKeyConstraint baseTableName=ipa_carpeta, constraintName=ipa_carpeta_contingut_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","0044266001"
"init-constraint-11","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.917","70","EXECUTED","8:7d2a588049d7429875039c2d3b28d38e","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_massiva_contingut_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","0044266001"
"init-constraint-12","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.922","71","EXECUTED","8:59e4f4cd43b82126b3d84d718b34102e","addForeignKeyConstraint baseTableName=ipa_node, constraintName=ipa_node_contingut_fk, referencedTableName=ipa_contingut","","","4.3.3","()","","0044266001"
"init-constraint-13","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.927","72","EXECUTED","8:829f5ea5b3c98e80595cf1d5073ed788","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_contmov_fk, referencedTableName=ipa_cont_mov","","","4.3.3","()","","0044266001"
"init-constraint-14","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.932","73","EXECUTED","8:eb10e0ab6e4c289285c045519d38b959","addForeignKeyConstraint baseTableName=ipa_cont_log, constraintName=ipa_cont_log_cont_mov_fk, referencedTableName=ipa_cont_mov","","","4.3.3","()","","0044266001"
"init-constraint-15","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.936","74","EXECUTED","8:eb3f2d9e2a9dca4ca307f83dcc9f5979","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doc_docenv_fk, referencedTableName=ipa_document_enviament","","","4.3.3","()","","0044266001"
"init-constraint-16","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.94","75","EXECUTED","8:a76eb904c468d21b362c9951ee564274","addForeignKeyConstraint baseTableName=ipa_document_enviament_doc, constraintName=ipa_docenv_doct_document_fk, referencedTableName=ipa_document","","","4.3.3","()","","0044266001"
"init-constraint-17","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.945","76","EXECUTED","8:360e006fe77e976b162376d41340bc8b","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_document_fk, referencedTableName=ipa_document","","","4.3.3","()","","0044266001"
"init-constraint-18","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.949","77","EXECUTED","8:fa795900b92e687c07e046a8f908d0b0","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_doc_env_dis_fk, referencedTableName=ipa_document_enviament_dis","","","4.3.3","()","","0044266001"
"init-constraint-19","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.953","78","EXECUTED","8:487ad8dca2814a46bf7bbdb7f051f2f2","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-20","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.957","79","EXECUTED","8:3121906a281ba18263bd8b0d38e45864","addForeignKeyConstraint baseTableName=ipa_domini, constraintName=ipa_domini_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-21","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.962","80","EXECUTED","8:6c326085ac3d00eba92c133431d0831c","addForeignKeyConstraint baseTableName=ipa_grup, constraintName=ipa_grup_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-22","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.966","81","EXECUTED","8:d96ce981c33299fa80dbc5402b655bfd","addForeignKeyConstraint baseTableName=ipa_metadada, constraintName=ipa_metadada_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-23","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.97","82","EXECUTED","8:450612991f22dea31966d961d86e528c","addForeignKeyConstraint baseTableName=ipa_metanode, constraintName=ipa_metanode_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-24","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.975","83","EXECUTED","8:1f984dda72540ddace65234582a3f1a7","addForeignKeyConstraint baseTableName=ipa_organ_gestor, constraintName=ipa_organ_gestor_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-25","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.979","84","EXECUTED","8:e376a881c67e348b5b08a68f47cc885c","addForeignKeyConstraint baseTableName=ipa_registre, constraintName=ipa_registre_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-26","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.983","85","EXECUTED","8:101739f1fe1cb41fafb66bf54b27e656","addForeignKeyConstraint baseTableName=ipa_tipus_documental, constraintName=ipa_tipus_docmntl_entitat_fk, referencedTableName=ipa_entitat","","","4.3.3","()","","0044266001"
"init-constraint-27","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.987","86","EXECUTED","8:526ebdacb85eee4f5b02f81499014813","addForeignKeyConstraint baseTableName=ipa_massiva_contingut, constraintName=ipa_mas_con_exe_mas_fk, referencedTableName=ipa_execucio_massiva","","","4.3.3","()","","0044266001"
"init-constraint-28","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.992","87","EXECUTED","8:67de06f188632277bae1291965ba461a","addForeignKeyConstraint baseTableName=ipa_contingut, constraintName=ipa_contingut_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-29","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:46.998","88","EXECUTED","8:e72f6320fc4040ce8b636095e67b6544","addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_doc_env_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-30","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.003","89","EXECUTED","8:a69a0a1d9e930c84f5b61237dcbcaba3","addForeignKeyConstraint baseTableName=ipa_expedient_interessat, constraintName=ipa_exp_int_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-31","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.008","90","EXECUTED","8:95ab6362a8dde24880053d3b94351a18","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-32","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.013","91","EXECUTED","8:49a7ab2b7d1db65f550418800e9e289d","addForeignKeyConstraint baseTableName=ipa_expedient_seguidor, constraintName=ipa_exp_seg_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-33","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.018","92","EXECUTED","8:d52c0154bca78fd9a7a2dd3bdef4291a","addForeignKeyConstraint baseTableName=ipa_interessat, constraintName=ipa_interessat_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-34","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.022","93","EXECUTED","8:cea4ecaa67665f82e670a554679669b5","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_exp_estat_fk, referencedTableName=ipa_expedient_estat","","","4.3.3","()","","0044266001"
"init-constraint-35","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.027","94","EXECUTED","8:737b6a3606f4b1008cf535c28aeb971d","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-36","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.032","95","EXECUTED","8:3da49cf4b276312421ed812e772a82d3","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_mexp_org_fk, referencedTableName=ipa_metaexp_organ","","","4.3.3","()","","0044266001"
"init-constraint-37","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.037","96","EXECUTED","8:6da7abcc189ad4704c570db0e5049242","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_createdby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-38","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.042","97","EXECUTED","8:080e16b9bd30b8f0708e28ca2df47ed5","addForeignKeyConstraint baseTableName=ipa_expedient_organpare, constraintName=ipa_exp_orgpare_lastmodby_fk, referencedTableName=ipa_usuari","","","4.3.3","()","","0044266001"
"init-constraint-39","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.047","98","EXECUTED","8:95734a5ad873400b183907483ce288c1","addForeignKeyConstraint baseTableName=ipa_expedient_rel, constraintName=ipa_exp_rel_exprel_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-40","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.052","99","EXECUTED","8:6eac57c0ac07b738f7c9b6b18989f7b2","addForeignKeyConstraint baseTableName=ipa_exp_comment, constraintName=ipa_exp_com_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-41","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.057","100","EXECUTED","8:af118f22bf55b33fdfb5dbb831dcbd12","addForeignKeyConstraint baseTableName=ipa_expedient_tasca, constraintName=ipa_exp_tasca_expedient_fk, referencedTableName=ipa_expedient","","","4.3.3","()","","0044266001"
"init-constraint-42","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.062","101","EXECUTED","8:e1bd3432a1dba6f2eefb70c35a3ee51b","addForeignKeyConstraint baseTableName=ipa_expedient, constraintName=ipa_expedient_grup_fk, referencedTableName=ipa_grup","","","4.3.3","()","","0044266001"
"init-constraint-43","limit (generated)","db/changelog/initial_schema_constraint.yaml","2021-05-03T14:17:47.067","102","EXECUTED","8:177bcefd2153e7cb95ba8c05a813e163","addForeignKeyConstraint baseTableName=ipa_metaexpedient_grup, constraintName=ipa_mexp_grup_grup_fk, referencedTableName=ipa_grup","","","4.3.3","()","","0044266001"
